REC _TITLE1 TOTAL INTER INTRA RESTR VDW
22689 ZINC000616583702 -5.473 -6.099 1.737 0.000 -11.831
22690 ZINC000616583702 -7.503 -5.780 -1.199 0.000 -12.630
22691 ZINC000616583702 -15.171 -19.416 4.243 0.000 -17.262
22692 ZINC000616583702 -10.405 -9.931 -0.401 0.000 -14.492
22693 ZINC000616583702 -5.906 -4.671 -1.974 0.000 -13.234
22694 ZINC000616583702 -1.325 -2.311 0.281 0.000 -11.977
22695 ZINC000616583702 -8.179 -8.186 0.177 0.000 -12.937
22696 ZINC000616583702 -5.427 -4.986 -0.993 0.000 -14.625
22697 ZINC000616583702 -3.644 -4.483 1.751 0.000 -13.675
22698 ZINC000616583702 -7.068 -6.670 0.608 0.000 -12.376
22699 ZINC000616583702 -17.315 -16.701 -0.565 0.000 -17.122
22700 ZINC000616583702 -7.732 -8.675 2.045 0.000 -14.815
22701 ZINC000616583702 -14.531 -10.294 -4.264 0.000 -10.984
22702 ZINC000616583702 -8.539 -10.982 2.006 0.000 -15.838
22703 ZINC000616583702 -8.780 -4.073 -4.529 0.000 -12.616
22704 ZINC000616583702 -8.401 -15.180 5.824 0.000 -16.281
22705 ZINC000616583702 -2.665 0.668 -3.422 0.000 -8.799
22706 ZINC000616583702 -6.212 -4.508 -2.510 0.017 -13.356
22707 ZINC000616583702 -8.491 -6.208 -2.119 0.000 -15.347
22708 ZINC000616583702 -19.494 -18.871 -1.444 0.000 -18.125
22709 ZINC000616583702 -3.365 -2.974 -1.189 0.000 -13.345
22710 ZINC000616583702 -4.887 -1.813 -2.305 0.000 -11.650
22711 ZINC000616583702 -8.335 -5.938 -2.856 0.000 -12.613
22712 ZINC000616583702 -4.672 -0.208 -3.931 0.000 -12.616
22713 ZINC000616583702 -16.463 -14.474 -2.731 0.000 -12.314
22714 ZINC000616583702 -16.455 -14.273 -2.063 0.000 -12.632
22715 ZINC000616583702 -9.662 -7.915 -2.265 0.000 -11.579
22716 ZINC000616583702 -12.003 -8.216 -3.379 0.000 -12.316
22717 ZINC000616583702 -11.008 -8.388 -3.419 0.000 -11.926
22718 ZINC000616583702 -16.903 -9.976 -5.947 0.000 -15.789
22719 ZINC000616583702 -12.866 -13.146 -0.404 0.000 -14.170
22720 ZINC000616583702 -4.750 -3.096 -1.202 0.000 -11.569
22721 ZINC000616583702 -7.767 -4.506 -4.185 0.000 -11.953
22722 ZINC000616583702 -8.209 -4.014 -4.242 0.000 -12.530
22723 ZINC000616583702 -5.064 -4.046 -1.744 0.000 -11.538
22724 ZINC000616583702 -5.755 -2.895 -1.843 0.000 -12.803
22725 ZINC000616583702 -10.408 -7.500 -2.015 0.000 -15.259
22726 ZINC000616583702 -8.224 -7.964 -0.534 0.000 -16.761
22727 ZINC000616583702 -8.274 -6.863 -1.998 0.000 -11.389
22728 ZINC000616583702 -5.804 -2.423 -3.342 0.000 -11.468
22729 ZINC000616583702 -10.125 -7.871 -1.603 0.000 -12.776
22730 ZINC000616583702 -4.118 -4.248 0.080 0.000 -9.729
22731 ZINC000616583702 -6.800 -2.441 -4.816 0.000 -13.011
22732 ZINC000616583702 -12.486 -12.423 -0.063 0.000 -14.715
22733 ZINC000616583702 -13.714 -10.522 -2.667 0.000 -15.043
22734 ZINC000616583702 -10.694 -7.141 -3.467 0.000 -11.988
22735 ZINC000616583702 -10.420 -8.799 -1.663 0.000 -12.194
22736 ZINC000616583702 -6.123 -2.050 -3.213 0.000 -12.768
22737 ZINC000616583702 -3.489 1.345 -3.710 0.000 -11.072
22738 ZINC000616583702 -7.414 -5.671 -2.319 0.000 -14.586
22739 ZINC000616583702 -10.050 -7.524 -1.514 0.000 -13.261
22740 ZINC000616583702 -7.087 -2.990 -3.137 0.000 -12.550
22741 ZINC000616583702 -3.774 -2.912 -1.397 0.001 -9.487
22742 ZINC000616583702 -15.517 -12.358 -3.663 0.000 -16.314
22743 ZINC000616583702 -5.886 -2.829 -3.732 0.000 -13.775
22744 ZINC000616583702 -11.616 -7.288 -4.192 0.000 -11.720
22745 ZINC000616583702 -8.761 -9.765 1.202 0.000 -16.240
22746 ZINC000616583702 -9.216 -6.690 -2.218 0.000 -12.453
22747 ZINC000616583702 -2.417 -5.066 3.656 0.000 -12.044
22748 ZINC000616583702 -2.063 2.230 -3.928 0.000 -10.170
22749 ZINC000616583702 -13.654 -11.101 -3.008 0.000 -15.663
22750 ZINC000616583702 -8.081 -5.529 -2.595 0.000 -9.685
22751 ZINC000616583702 -6.712 -9.430 1.865 0.000 -10.091
22752 ZINC000616583702 -7.719 -5.564 -1.852 0.000 -14.257
22753 ZINC000616583702 -5.407 -2.436 -1.957 0.000 -11.225
22754 ZINC000616583702 -3.897 -3.222 -0.725 0.000 -13.839
22755 ZINC000616583702 -5.737 -5.217 -1.300 0.000 -14.908
22756 ZINC000616583702 -10.162 -8.072 -1.891 0.000 -15.107
22757 ZINC000616583702 -7.447 -3.002 -3.529 0.000 -13.642
22758 ZINC000616583702 -3.635 -2.471 -1.010 0.000 -13.683
22759 ZINC000616583702 -4.217 -1.497 -2.709 0.000 -11.725
22760 ZINC000616583702 -2.095 -5.937 4.873 0.000 -12.878
22761 ZINC000616583702 -2.293 -3.194 1.247 0.021 -7.356
22762 ZINC000616583702 -3.218 -1.441 -2.530 0.000 -13.018
22763 ZINC000616583702 -4.013 -2.101 -1.936 0.000 -14.770
22764 ZINC000616583702 -9.592 -8.578 -0.954 0.000 -13.746
22765 ZINC000616583702 -9.194 -6.887 -2.002 0.000 -14.068
22766 ZINC000616583702 -2.085 -3.609 1.586 0.000 -12.994
22767 ZINC000616583702 -5.259 -5.989 1.155 0.000 -12.379
22768 ZINC000616583702 -1.322 0.045 -2.226 0.000 -11.329
22769 ZINC000616583702 -11.900 -10.461 -1.511 0.005 -10.983
22770 ZINC000616583702 -0.581 -2.960 1.506 0.000 -15.408
22771 ZINC000616583702 -5.614 -5.333 -0.394 0.000 -12.906
22772 ZINC000616583702 -8.305 -9.866 0.747 0.000 -14.376
22773 ZINC000616583702 -4.714 -0.817 -3.217 0.000 -10.729
22774 ZINC000616583702 -6.140 -10.101 4.265 0.000 -13.111
22775 ZINC000616583702 -7.698 -5.367 -2.063 0.000 -15.637
22776 ZINC000616583702 -11.256 -8.460 -2.661 0.000 -14.476
22777 ZINC000616583702 -4.349 -6.556 1.399 0.000 -13.967
22778 ZINC000616583702 0.093 2.722 -2.706 0.000 -9.774
22779 ZINC000616583702 -10.472 -8.749 -1.770 0.000 -13.729
22780 ZINC000616583702 -6.489 -5.636 -1.402 0.000 -15.146
22781 ZINC000616583702 -9.571 -5.654 -3.963 0.000 -10.034
22782 ZINC000616583702 -6.880 -9.755 2.094 0.000 -12.930
22783 ZINC000616583702 -7.741 -5.780 -0.997 0.000 -14.367
22784 ZINC000616583702 -4.205 -1.708 -1.517 0.000 -11.568
22785 ZINC000616583702 -5.704 -5.639 0.960 0.021 -11.672
22786 ZINC000616583702 -8.923 -8.165 -1.478 0.000 -14.394
22787 ZINC000616583702 -6.070 -5.680 -0.388 0.000 -12.015
22788 ZINC000616583702 50.744 47.817 1.488 0.000 44.530
22789 ZINC000616583702 -3.775 -4.810 0.307 0.000 -12.441
22790 ZINC000616583702 -5.838 -4.794 -1.708 0.000 -14.322
22791 ZINC000616583702 -6.957 -5.540 -2.311 0.217 -13.389
22792 ZINC000616583702 -6.820 -6.619 -0.073 0.000 -10.594
22793 ZINC000616583702 -5.673 -6.869 0.847 0.000 -12.620
22794 ZINC000616583702 -5.927 -4.431 -1.522 0.000 -14.198
22795 ZINC000616583702 -6.663 -2.519 -4.937 0.000 -15.008
22796 ZINC000616583702 -6.475 -8.998 1.759 0.000 -14.655
22797 ZINC000616583702 -13.040 -12.221 -0.698 0.000 -13.797
22798 ZINC000616583702 -8.899 -6.957 -0.829 0.000 -13.547
22799 ZINC000616583702 -4.548 -3.927 -1.148 0.000 -14.123
22800 ZINC000616583702 -6.587 -5.042 -1.650 0.000 -13.072
22801 ZINC000616583781 -11.823 -12.044 -0.362 0.000 -13.138
22802 ZINC000616583781 -15.419 -13.144 -2.232 0.000 -14.887
22803 ZINC000616583781 -8.005 -7.269 -0.724 0.000 -11.902
22804 ZINC000616583781 -9.906 -3.661 -5.907 0.000 -10.993
22805 ZINC000616583781 -20.220 -16.189 -3.727 0.000 -15.893
22806 ZINC000616583781 -4.644 -3.963 0.342 0.000 -12.878
22807 ZINC000616583781 -15.014 -9.833 -5.847 0.000 -13.973
22808 ZINC000616583781 -11.231 -6.025 -4.980 0.000 -12.076
22809 ZINC000616583781 -9.811 -5.007 -4.065 0.000 -12.384
22810 ZINC000616583781 -7.979 -6.445 -1.218 0.000 -10.344
22811 ZINC000616583781 -19.681 -15.493 -4.095 0.000 -11.730
22812 ZINC000616583781 -14.726 -9.773 -5.142 0.000 -11.142
22813 ZINC000616583781 -18.884 -12.926 -5.524 0.000 -12.871
22814 ZINC000616583781 -16.887 -13.642 -3.231 0.000 -12.944
22815 ZINC000616583781 -18.882 -18.423 0.665 0.000 -15.018
22816 ZINC000616583781 -10.956 -9.026 -2.734 0.000 -13.259
22817 ZINC000616583781 -5.038 -0.673 -4.183 0.000 -11.697
22818 ZINC000616583781 -22.984 -21.638 -1.409 0.000 -15.774
22819 ZINC000616583781 -19.505 -16.207 -4.180 0.000 -13.358
22820 ZINC000616583781 -17.353 -14.823 -3.053 0.000 -12.029
22821 ZINC000616583781 -12.787 -8.017 -5.270 0.000 -9.763
22822 ZINC000616583781 -6.308 -2.655 -3.744 0.000 -9.907
22823 ZINC000616583781 -13.322 -12.576 -0.814 0.004 -14.525
22824 ZINC000616583781 -7.043 -4.250 -2.371 0.000 -12.451
22825 ZINC000616583781 -15.419 -11.382 -2.934 0.000 -12.211
22826 ZINC000616583781 -12.092 -11.207 -0.009 0.000 -14.374
22827 ZINC000616583781 -6.282 -6.760 -0.075 0.000 -11.620
22828 ZINC000616583781 -9.567 -7.202 -2.895 0.000 -15.234
22829 ZINC000616583781 -10.933 -5.898 -3.990 0.000 -12.880
22830 ZINC000616583781 -12.731 -10.210 -2.426 0.000 -11.426
22831 ZINC000616583781 -6.264 -1.352 -4.971 0.000 -12.752
22832 ZINC000616583781 -20.252 -16.953 -3.190 0.000 -16.588
22833 ZINC000616583781 -15.860 -13.196 -2.666 0.000 -10.486
22834 ZINC000616583781 -14.221 -14.246 -0.880 0.000 -12.614
22835 ZINC000616583781 -9.902 -5.513 -4.326 0.000 -14.130
22836 ZINC000616583781 -12.214 -6.077 -5.025 0.000 -13.296
22837 ZINC000616583781 -10.216 -6.832 -3.543 0.000 -12.889
22838 ZINC000616583781 -13.611 -9.428 -3.143 0.000 -14.535
22839 ZINC000616583781 -7.438 -1.486 -4.965 0.000 -12.894
22840 ZINC000616583781 -8.603 -3.215 -6.049 0.000 -11.922
22841 ZINC000616583781 -15.955 -11.755 -4.253 0.000 -14.878
22842 ZINC000616583781 -23.017 -20.759 -2.207 0.000 -16.626
22843 ZINC000616583781 -2.494 -0.581 -2.634 0.000 -10.839
22844 ZINC000616583781 -9.272 -3.835 -5.036 0.000 -10.543
22845 ZINC000616583781 -18.443 -15.795 -2.566 0.000 -14.666
22846 ZINC000616583781 -15.890 -12.379 -3.569 0.000 -12.822
22847 ZINC000616583781 -13.356 -8.742 -3.545 0.000 -12.304
22848 ZINC000616583781 -21.731 -18.532 -3.077 0.000 -15.186
22849 ZINC000616583781 -19.803 -16.371 -3.453 0.000 -16.142
22850 ZINC000616583781 -12.732 -11.717 -1.554 0.000 -12.914
22851 ZINC000616583781 -10.812 -5.260 -4.520 0.000 -11.640
22852 ZINC000616583781 -7.615 -7.969 -0.589 0.000 -11.297
22853 ZINC000616583781 -10.644 -9.181 -1.536 0.000 -13.242
22854 ZINC000616583781 -4.190 -2.965 -1.865 0.000 -11.876
22855 ZINC000616583781 -7.693 -5.382 -2.758 0.000 -14.566
22856 ZINC000616583781 -2.805 -2.241 0.559 0.000 -8.927
22857 ZINC000616583781 -16.115 -11.786 -4.261 0.000 -14.283
22858 ZINC000616583781 -4.344 -1.925 -2.108 0.000 -11.802
22859 ZINC000616583781 -7.115 -3.815 -4.096 0.000 -11.781
22860 ZINC000616583781 -12.176 -10.894 -1.808 0.000 -15.408
22861 ZINC000616583781 -7.078 -4.323 -2.821 0.000 -8.657
22862 ZINC000616583781 -10.045 -6.988 -3.035 0.000 -11.735
22863 ZINC000616583781 -4.900 -2.394 -2.592 0.000 -11.957
22864 ZINC000616583781 -7.737 -5.485 -2.641 0.000 -8.221
22865 ZINC000616583781 -10.338 -6.813 -3.300 0.000 -14.617
22866 ZINC000616583781 -5.292 -5.153 -0.129 0.000 -12.451
22867 ZINC000616583781 -16.951 -13.471 -3.467 0.000 -16.517
22868 ZINC000616583781 -6.125 -3.242 -2.352 0.000 -8.871
22869 ZINC000616583781 -14.232 -15.200 0.305 0.000 -15.417
22870 ZINC000616583781 -11.966 -10.695 -1.241 0.000 -13.576
22871 ZINC000616583781 -8.371 -7.622 -1.406 0.000 -11.370
22872 ZINC000616583781 -11.596 -8.621 -2.961 0.000 -11.285
22873 ZINC000616583781 -5.090 -2.379 -2.635 0.000 -12.934
22874 ZINC000616583781 -9.797 -6.393 -2.435 0.000 -11.495
22875 ZINC000616583781 -2.228 0.028 -2.028 0.000 -8.488
22876 ZINC000616583781 -6.657 -2.551 -3.176 0.000 -14.165
22877 ZINC000616583781 -8.711 -7.787 -1.601 0.000 -14.938
22878 ZINC000616583781 -4.106 -5.853 1.092 0.000 -13.807
22879 ZINC000616583781 -7.789 -5.130 -2.198 0.000 -10.242
22880 ZINC000616583781 -9.076 -6.125 -2.825 0.000 -10.857
22881 ZINC000616583781 -4.626 -0.273 -4.354 0.000 -12.144
22882 ZINC000616583781 -8.961 -7.630 -2.005 0.000 -13.041
22883 ZINC000616583781 -4.903 -5.038 0.209 0.000 -14.216
22884 ZINC000616583781 -6.359 -3.621 -1.747 0.000 -12.978
22885 ZINC000616583781 -5.651 -4.515 -1.795 0.000 -13.671
22886 ZINC000616583781 -8.118 -6.166 -2.008 0.000 -13.518
22887 ZINC000616583781 -14.290 -11.890 -2.399 0.000 -14.691
22888 ZINC000616583781 -7.979 -5.706 -3.122 0.000 -12.327
22889 ZINC000616583781 -5.610 -2.945 -2.481 0.000 -11.712
22890 ZINC000616583781 -11.647 -6.263 -4.345 0.000 -15.528
22891 ZINC000616583781 -4.760 -4.756 -0.104 0.000 -11.485
22892 ZINC000616583781 -10.175 -7.878 -1.981 0.000 -13.659
22893 ZINC000616583781 -8.088 -7.201 -0.837 0.000 -13.921
22894 ZINC000616583781 -8.237 -5.915 -2.760 0.000 -12.346
22895 ZINC000616583781 -15.685 -13.150 -2.502 0.000 -13.848
22896 ZINC000616583781 -10.140 -6.546 -2.552 0.000 -11.855
22897 ZINC000616583781 -0.114 -1.223 1.196 0.000 -10.389
22898 ZINC000616583781 -3.883 -2.043 -1.646 0.000 -11.114
22899 ZINC000616583781 -5.386 -6.727 1.405 0.000 -11.744
22900 ZINC000616583781 -19.419 -18.522 -0.698 0.000 -15.842
22901 ZINC000616583781 -17.512 -13.783 -3.768 0.000 -12.716
22902 ZINC000616583781 -8.635 -5.972 -1.637 0.000 -12.655
22903 ZINC000616583781 -20.529 -16.129 -4.998 0.000 -16.392
22904 ZINC000616583781 -13.905 -10.838 -3.261 0.000 -13.290
22905 ZINC000616583781 -10.738 -4.934 -5.753 0.000 -12.534
22906 ZINC000616583781 -19.493 -14.224 -6.144 0.000 -14.832
22907 ZINC000616583781 -8.957 -1.758 -6.986 0.000 -10.858
22908 ZINC000616583781 15.193 22.231 -5.917 0.000 10.122
22909 ZINC000616583781 -8.074 -2.658 -5.264 0.000 -13.022
22910 ZINC000616583781 -13.905 -10.333 -4.480 0.000 -13.669
22911 ZINC000616583781 -7.815 -3.753 -4.010 0.030 -8.340
22912 ZINC000616583781 -6.153 -0.954 -4.208 0.000 -9.771
22913 ZINC000616583781 -9.712 -6.656 -3.067 0.000 -11.177
22914 ZINC000616583781 -13.411 -9.489 -3.801 0.000 -14.932
22915 ZINC000616583781 -9.639 -3.487 -6.058 0.000 -12.638
22916 ZINC000616583781 -9.395 -2.811 -6.381 0.000 -4.198
22917 ZINC000616583781 14.481 19.728 -4.199 0.000 9.796
22918 ZINC000616583781 -3.369 -0.898 -3.104 0.000 -9.955
22919 ZINC000616583781 -8.791 -3.932 -4.845 0.000 -13.277
22920 ZINC000616583781 -9.879 -4.902 -4.892 0.000 -14.376
22921 ZINC000616583781 -8.096 -4.267 -3.818 0.000 -8.997
22922 ZINC000616583781 -6.930 -1.461 -6.085 0.000 -10.825
22923 ZINC000616583781 -8.675 -3.579 -5.835 0.000 -15.011
22924 ZINC000616583781 -1.312 4.271 -5.426 0.000 -10.441
22925 ZINC000616583781 -12.798 -11.477 -0.292 0.000 -13.511
22926 ZINC000616583781 -8.918 -7.478 -2.323 0.000 -13.631
22927 ZINC000616583781 -11.782 -3.915 -6.821 0.000 -10.766
22928 ZINC000616583781 -4.616 0.663 -5.939 0.000 -7.807
22929 ZINC000616583781 -9.645 -3.630 -5.848 0.000 -13.784
22930 ZINC000616583781 -11.726 -6.780 -3.933 0.000 -11.873
22931 ZINC000616583781 -7.235 -1.249 -4.950 0.000 -11.814
22932 ZINC000616583781 -22.065 -18.122 -3.864 0.000 -16.143
22933 ZINC000616583781 -5.540 -0.779 -4.670 0.000 -11.424
22934 ZINC000616583781 -8.637 -6.259 -2.315 0.000 -11.361
22935 ZINC000616583781 -10.820 -5.752 -4.075 0.000 -13.753
22936 ZINC000616583781 -4.517 -3.959 -1.132 0.000 -8.295
22937 ZINC000616583781 -7.994 -4.931 -3.317 0.000 -10.985
22938 ZINC000616583781 -11.523 -6.104 -4.482 0.000 -13.266
22939 ZINC000616583781 -3.124 -1.680 -1.938 0.000 -13.740
22940 ZINC000616583781 -5.686 -2.030 -4.195 0.000 -12.296
22941 ZINC000616583781 -13.225 -8.384 -5.659 0.000 -12.201
22942 ZINC000616583781 -5.036 -4.424 -1.148 0.000 -10.856
22943 ZINC000616583781 -9.297 -4.936 -4.292 0.000 -9.066
22944 ZINC000616583781 -10.243 -7.976 -2.209 0.000 -10.945
22945 ZINC000616583781 0.083 2.265 -1.868 0.000 -12.404
22946 ZINC000616583781 -9.652 -6.760 -2.759 0.000 -11.512
22947 ZINC000616583781 -7.114 -2.559 -4.595 0.000 -5.537
22948 ZINC000616583781 -6.910 -2.918 -2.890 0.000 -11.348
22949 ZINC000616583781 -8.398 -4.730 -3.608 0.000 -12.427
22950 ZINC000616583781 -14.325 -9.626 -4.393 0.000 -12.150
22951 ZINC000616589990 -5.897 -4.953 0.097 0.000 -9.171
22952 ZINC000616589990 -11.075 -8.662 -2.463 0.000 -9.826
22953 ZINC000616589990 -12.536 -9.158 -2.247 0.000 -12.214
22954 ZINC000616589990 -10.892 -11.004 0.122 0.000 -12.497
22955 ZINC000616589990 -10.191 -8.611 -2.071 0.000 -11.673
22956 ZINC000616589990 -10.556 -8.671 -1.475 0.000 -10.821
22957 ZINC000616589990 -15.820 -12.506 -2.197 0.000 -11.517
22958 ZINC000616589990 -11.712 -9.285 -2.248 0.000 -12.316
22959 ZINC000616589990 -10.430 -7.534 -1.787 0.000 -11.351
22960 ZINC000616589990 -9.733 -11.110 0.799 0.000 -11.416
22961 ZINC000616589990 -7.121 -7.252 1.245 0.000 -9.860
22962 ZINC000616589990 -4.770 -2.078 -1.567 0.000 -6.537
22963 ZINC000616589990 -10.279 -10.967 0.250 0.000 -11.558
22964 ZINC000616589990 -11.406 -9.656 -1.742 0.000 -11.736
22965 ZINC000616589990 -10.870 -12.310 0.855 0.000 -9.934
22966 ZINC000616589990 -8.963 -8.732 -0.077 0.000 -11.762
22967 ZINC000616589990 -13.050 -11.997 -0.965 0.000 -13.382
22968 ZINC000616589990 -11.380 -14.144 2.695 0.000 -9.095
22969 ZINC000616589990 -5.546 -6.609 0.408 0.000 -13.913
22970 ZINC000616589990 -13.822 -13.400 0.557 0.051 -9.252
22971 ZINC000616589990 -6.920 -6.197 -0.660 0.000 -8.324
22972 ZINC000616589990 -13.685 -12.479 -1.708 0.000 -13.314
22973 ZINC000616589990 -13.631 -12.226 -2.031 0.000 -12.913
22974 ZINC000616589990 -10.526 -10.231 0.234 0.000 -10.596
22975 ZINC000616589990 -4.580 -2.865 -1.181 0.000 -5.527
22976 ZINC000616589990 -12.513 -9.420 -2.060 0.000 -11.707
22977 ZINC000616589990 -13.861 -12.293 -1.617 0.000 -8.981
22978 ZINC000616589990 -12.034 -9.929 -1.872 0.000 -9.691
22979 ZINC000616589990 -15.316 -14.988 0.211 0.000 -12.511
22980 ZINC000616589990 -11.742 -9.441 -1.304 0.000 -11.471
22981 ZINC000616589990 -9.491 -9.477 -0.052 0.000 -12.240
22982 ZINC000616589990 -11.108 -9.297 -1.659 0.000 -12.478
22983 ZINC000616589990 -2.973 -2.105 -0.848 0.000 -8.629
22984 ZINC000616589990 -13.053 -11.280 -1.717 0.000 -11.390
22985 ZINC000616589990 -14.630 -12.659 -1.575 0.000 -13.485
22986 ZINC000616589990 -11.172 -9.526 -1.656 0.000 -13.092
22987 ZINC000616589990 -12.132 -11.204 -0.859 0.000 -9.422
22988 ZINC000616589990 -11.925 -9.193 -1.690 0.000 -10.093
22989 ZINC000616589990 -17.278 -18.475 0.614 0.000 -13.721
22990 ZINC000616589990 -13.094 -13.533 0.377 0.074 -9.415
22991 ZINC000616589990 -11.537 -13.222 1.692 0.000 -12.722
22992 ZINC000616589990 -5.633 -5.320 0.817 0.000 -12.524
22993 ZINC000616589990 -8.923 -12.578 3.148 0.000 -14.843
22994 ZINC000616589990 -11.837 -14.515 2.689 0.000 -8.544
22995 ZINC000616589990 -2.793 -1.008 -0.661 0.000 -6.405
22996 ZINC000616589990 -11.705 -8.484 -2.114 0.000 -9.758
22997 ZINC000616589990 -2.257 -2.787 -0.235 0.000 -7.009
22998 ZINC000616589990 -10.270 -9.286 -0.980 0.009 -8.528
22999 ZINC000616589990 -9.874 -10.829 0.107 0.000 -11.353
23000 ZINC000616589990 -11.205 -10.867 0.655 0.000 -12.274
23001 ZINC000616589990 -5.699 -6.152 0.009 0.000 -11.817
23002 ZINC000616589990 -9.455 -13.123 3.038 0.000 -11.804
23003 ZINC000616589990 -6.923 -10.814 5.010 0.000 -14.184
23004 ZINC000616589990 -16.216 -15.782 -0.291 0.000 -12.973
23005 ZINC000616589990 -6.414 -4.603 -0.957 0.000 -9.718
23006 ZINC000616589990 -8.059 -9.783 1.733 0.000 -11.094
23007 ZINC000616589990 -10.009 -12.332 1.693 0.000 -10.826
23008 ZINC000616589990 -3.834 -4.243 0.593 0.000 -4.931
23009 ZINC000616589990 -2.674 -3.754 0.454 0.000 -8.242
23010 ZINC000616589990 -12.544 -12.079 0.568 0.000 -13.241
23011 ZINC000616589990 -16.752 -17.177 1.473 0.000 -12.345
23012 ZINC000616589990 -10.631 -9.963 -0.465 0.000 -13.320
23013 ZINC000616589990 -12.017 -11.790 0.229 0.000 -12.338
23014 ZINC000616589990 -9.295 -12.949 2.994 0.000 -11.752
23015 ZINC000616589990 -11.808 -14.487 2.188 0.000 -13.222
23016 ZINC000616589990 -4.233 -4.527 1.286 0.000 -7.466
23017 ZINC000616589990 -4.786 -7.037 1.317 0.000 -9.839
23018 ZINC000616589990 -13.116 -13.274 -0.694 0.000 -12.576
23019 ZINC000616589990 -7.775 -7.860 1.200 0.000 -10.790
23020 ZINC000616589990 -5.554 -5.574 0.173 0.000 -9.723
23021 ZINC000616589990 -4.433 -4.172 0.046 0.000 -11.881
23022 ZINC000616589990 -10.181 -11.184 0.422 0.000 -11.200
23023 ZINC000616589990 -15.085 -15.630 -0.256 0.000 -12.857
23024 ZINC000616589990 -13.808 -15.864 1.556 0.000 -13.155
23025 ZINC000616589990 -3.158 -1.961 -0.075 0.000 -6.129
23026 ZINC000616589990 -13.131 -15.371 2.781 0.000 -12.778
23027 ZINC000616589990 -6.682 -5.637 -1.023 0.000 -10.961
23028 ZINC000616589990 -8.793 -7.579 -1.118 0.000 -10.604
23029 ZINC000616589990 -10.104 -7.740 -1.377 0.000 -12.126
23030 ZINC000616589990 -16.974 -15.658 -0.270 0.000 -12.933
23031 ZINC000616589990 -4.287 -6.470 2.323 0.000 -12.824
23032 ZINC000616589990 -9.856 -10.678 0.781 0.000 -12.805
23033 ZINC000616589990 -2.035 -2.823 1.834 0.000 -8.535
23034 ZINC000616589990 -12.760 -11.221 -0.408 0.000 -12.694
23035 ZINC000616589990 -3.788 -4.571 0.865 0.000 -10.472
23036 ZINC000616589990 -5.921 -8.431 3.546 0.000 -11.872
23037 ZINC000616589990 -7.745 -8.085 0.743 0.000 -10.926
23038 ZINC000616589990 -16.918 -15.729 -0.200 0.000 -13.024
23039 ZINC000616589990 -14.079 -14.051 0.507 0.000 -13.079
23040 ZINC000616589990 -16.203 -15.877 -0.241 0.000 -12.918
23041 ZINC000616589990 -16.772 -16.266 0.542 0.000 -13.758
23042 ZINC000616589990 -14.049 -15.963 1.481 0.000 -13.154
23043 ZINC000616589990 -12.862 -14.922 2.364 0.000 -12.688
23044 ZINC000616589990 -4.878 -5.259 -0.127 0.000 -8.218
23045 ZINC000616589990 -5.915 -4.190 -0.694 0.000 -8.194
23046 ZINC000616589990 -8.204 -8.315 0.565 0.000 -11.182
23047 ZINC000616589990 -5.743 -5.601 -0.715 0.000 -7.958
23048 ZINC000616589990 -0.099 -1.718 1.703 0.000 -10.206
23049 ZINC000616589990 -4.791 -3.448 -0.353 0.000 -7.544
23050 ZINC000616589990 -15.667 -15.511 -0.099 0.000 -14.198
23051 ZINC000616589990 -11.252 -13.864 3.741 0.000 -16.217
23052 ZINC000616589990 -6.035 -5.266 -0.229 0.000 -11.960
23053 ZINC000616589990 -12.773 -12.700 -0.013 0.000 -8.564
23054 ZINC000616589990 -10.469 -13.399 2.362 0.000 -13.252
23055 ZINC000616589990 -5.025 -3.856 -0.632 0.000 -10.831
23056 ZINC000616589990 2.392 -0.350 2.170 0.000 -8.031
23057 ZINC000616589990 -4.385 -5.150 1.792 0.000 -8.499
23058 ZINC000616589990 -5.592 -5.388 -0.262 0.000 -11.739
23059 ZINC000616589990 -8.302 -8.939 0.944 0.000 -11.372
23060 ZINC000616589990 -2.763 -1.338 -0.439 0.000 -8.825
23061 ZINC000616589990 -6.688 -9.713 4.002 0.000 -10.369
23062 ZINC000616589990 -11.526 -14.275 1.944 0.000 -14.009
23063 ZINC000616589990 -7.029 -5.911 -0.122 0.000 -11.584
23064 ZINC000616589990 -8.928 -10.788 1.933 0.000 -12.379
23065 ZINC000616589990 -6.690 -5.798 -0.431 0.000 -12.415
23066 ZINC000616589990 -4.727 -8.231 3.442 0.000 -9.398
23067 ZINC000616589990 -9.021 -13.249 3.496 0.000 -13.057
23068 ZINC000616589990 -12.190 -15.816 3.050 0.000 -12.518
23069 ZINC000616589990 -11.594 -13.902 2.295 0.000 -14.640
