,time,rhoeq_lig1
4841,9682.0,994.255188
4842,9684.0,993.114136
4843,9686.0,992.189148
4844,9688.0,991.860291
4845,9690.0,992.381165
4846,9692.0,993.238342
4847,9694.0,994.430542
4848,9696.0,995.270142
4849,9698.0,995.781494
4850,9700.0,996.170044
4851,9702.0,996.171143
4852,9704.0,995.582397
4853,9706.0,994.672119
4854,9708.0,993.994568
4855,9710.0,993.149841
4856,9712.0,992.855591
4857,9714.0,992.992554
4858,9716.0,993.691833
4859,9718.0,994.266602
4860,9720.0,994.510193
4861,9722.0,994.667114
4862,9724.0,994.568604
4863,9726.0,994.405884
4864,9728.0,994.196045
4865,9730.0,993.809631
4866,9732.0,993.509155
4867,9734.0,993.425415
4868,9736.0,993.599854
4869,9738.0,993.945679
4870,9740.0,994.30957
4871,9742.0,994.855774
4872,9744.0,995.311218
4873,9746.0,995.422302
4874,9748.0,995.106445
4875,9750.0,994.622925
4876,9752.0,993.9505
4877,9754.0,993.46106
4878,9756.0,993.152832
4879,9758.0,993.254028
4880,9760.0,993.652832
4881,9762.0,994.142212
4882,9764.0,994.709595
4883,9766.0,995.28009
4884,9768.0,995.624146
4885,9770.0,995.720398
4886,9772.0,995.354187
4887,9774.0,994.723938
4888,9776.0,993.810364
4889,9778.0,993.052734
4890,9780.0,992.542664
4891,9782.0,992.317749
4892,9784.0,992.497131
4893,9786.0,993.241089
4894,9788.0,994.309387
4895,9790.0,995.309448
4896,9792.0,995.973022
4897,9794.0,996.422607
4898,9796.0,996.321655
4899,9798.0,995.432251
4900,9800.0,993.998413
4901,9802.0,992.532227
4902,9804.0,991.426392
4903,9806.0,991.151001
4904,9808.0,991.507324
4905,9810.0,992.680298
4906,9812.0,994.354431
4907,9814.0,995.813416
4908,9816.0,996.733154
4909,9818.0,996.841919
4910,9820.0,996.320435
4911,9822.0,995.291199
4912,9824.0,994.236267
4913,9826.0,993.121826
4914,9828.0,992.371216
4915,9830.0,992.04364
4916,9832.0,992.442444
4917,9834.0,993.698547
4918,9836.0,995.35553
4919,9838.0,996.514709
4920,9840.0,996.589844
4921,9842.0,995.739136
4922,9844.0,994.463745
4923,9846.0,993.571655
4924,9848.0,992.984619
4925,9850.0,992.599182
4926,9852.0,992.357117
4927,9854.0,992.362976
4928,9856.0,992.994141
4929,9858.0,994.094727
4930,9860.0,995.128845
4931,9862.0,995.880005
4932,9864.0,996.029236
4933,9866.0,995.623474
4934,9868.0,995.085815
4935,9870.0,993.890808
4936,9872.0,992.582947
4937,9874.0,991.736938
4938,9876.0,991.569763
4939,9878.0,991.967407
4940,9880.0,992.860596
4941,9882.0,994.020874
4942,9884.0,994.906494
4943,9886.0,995.385315
4944,9888.0,995.670166
4945,9890.0,995.681702
4946,9892.0,995.247803
4947,9894.0,994.869385
4948,9896.0,994.559692
4949,9898.0,994.087097
4950,9900.0,993.334717
4951,9902.0,992.760925
4952,9904.0,992.535217
4953,9906.0,992.962952
4954,9908.0,993.559021
4955,9910.0,994.101807
4956,9912.0,994.49585
4957,9914.0,994.770874
4958,9916.0,995.014282
4959,9918.0,994.939453
4960,9920.0,994.285156
4961,9922.0,993.603271
4962,9924.0,993.297058
4963,9926.0,993.535583
4964,9928.0,994.19104
4965,9930.0,995.227051
4966,9932.0,996.088562
4967,9934.0,996.028687
4968,9936.0,995.165466
4969,9938.0,994.051514
4970,9940.0,993.264343
4971,9942.0,992.621582
4972,9944.0,992.318054
4973,9946.0,992.329956
4974,9948.0,992.611389
4975,9950.0,993.142029
4976,9952.0,994.068359
4977,9954.0,994.887268
4978,9956.0,995.052368
4979,9958.0,994.851868
4980,9960.0,994.613708
4981,9962.0,994.600342
4982,9964.0,994.796631
4983,9966.0,995.002014
4984,9968.0,994.650085
4985,9970.0,993.977966
4986,9972.0,993.524414
4987,9974.0,993.544739
4988,9976.0,993.824829
4989,9978.0,993.857544
4990,9980.0,993.835938
4991,9982.0,993.938232
4992,9984.0,994.096985
4993,9986.0,994.443298
4994,9988.0,994.742188
4995,9990.0,994.648071
4996,9992.0,994.300171
4997,9994.0,993.943237
4998,9996.0,993.688293
4999,9998.0,993.550049
5000,10000.0,993.614807
5001,10002.0,993.685364
5002,10004.0,993.607483
5003,10006.0,993.632874
5004,10008.0,993.915771
5005,10010.0,994.387268
5006,10012.0,995.088379
5007,10014.0,995.602234
5008,10016.0,995.524597
5009,10018.0,995.063232
5010,10020.0,994.506775
5011,10022.0,994.194885
5012,10024.0,993.632996
5013,10026.0,993.051697
5014,10028.0,992.827576
5015,10030.0,992.809692
5016,10032.0,993.141663
5017,10034.0,993.987122
5018,10036.0,994.758606
5019,10038.0,995.020996
5020,10040.0,994.578918
5021,10042.0,993.792114
5022,10044.0,993.380493
5023,10046.0,993.338501
5024,10048.0,993.391663
5025,10050.0,993.210754
5026,10052.0,993.444519
5027,10054.0,994.234558
5028,10056.0,995.203186
5029,10058.0,995.880798
5030,10060.0,996.175537
5031,10062.0,996.077393
5032,10064.0,995.511047
5033,10066.0,994.701538
5034,10068.0,994.145569
5035,10070.0,993.543335
5036,10072.0,993.019897
5037,10074.0,992.760498
5038,10076.0,992.907471
5039,10078.0,993.43927
5040,10080.0,994.174194
5041,10082.0,994.759949
5042,10084.0,994.987976
5043,10086.0,994.822754
5044,10088.0,994.548035
5045,10090.0,994.365601
5046,10092.0,994.108459
5047,10094.0,993.591919
5048,10096.0,993.121826
5049,10098.0,992.816162
5050,10100.0,992.641541
5051,10102.0,993.055298
5052,10104.0,993.708557
5053,10106.0,994.520203
5054,10108.0,995.211304
5055,10110.0,995.406494
5056,10112.0,995.449768
5057,10114.0,995.530151
5058,10116.0,995.268494
5059,10118.0,994.835571
5060,10120.0,994.267517
5061,10122.0,993.741272
5062,10124.0,993.451172
5063,10126.0,993.368958
5064,10128.0,993.259949
5065,10130.0,993.513245
5066,10132.0,994.112244
5067,10134.0,994.597351
5068,10136.0,995.216309
5069,10138.0,995.829956
5070,10140.0,995.968201
5071,10142.0,995.252991
5072,10144.0,993.993286
5073,10146.0,992.856445
5074,10148.0,992.267151
5075,10150.0,991.932434
5076,10152.0,992.019043
5077,10154.0,992.837524
5078,10156.0,993.776001
5079,10158.0,994.554321
5080,10160.0,995.054016
5081,10162.0,995.473938
5082,10164.0,995.247253
5083,10166.0,994.411499
5084,10168.0,993.747986
5085,10170.0,993.532959
5086,10172.0,993.715576
5087,10174.0,994.076233
5088,10176.0,994.361206
5089,10178.0,994.458923
5090,10180.0,994.502502
5091,10182.0,994.282776
5092,10184.0,993.984619
5093,10186.0,993.598206
5094,10188.0,993.192566
5095,10190.0,992.860535
5096,10192.0,992.643738
5097,10194.0,992.773743
5098,10196.0,993.237427
5099,10198.0,994.036011
5100,10200.0,995.080322
5101,10202.0,995.787842
5102,10204.0,995.98645
5103,10206.0,995.654724
5104,10208.0,995.073303
5105,10210.0,994.295593
5106,10212.0,993.462891
5107,10214.0,993.085999
5108,10216.0,993.183716
5109,10218.0,993.706238
5110,10220.0,994.288513
5111,10222.0,994.61261
5112,10224.0,994.829285
5113,10226.0,994.959839
5114,10228.0,994.946411
5115,10230.0,994.818848
5116,10232.0,994.734253
5117,10234.0,994.796326
5118,10236.0,994.65686
5119,10238.0,994.458557
5120,10240.0,994.042114
5121,10242.0,993.60907
5122,10244.0,993.313477
5123,10246.0,993.217224
5124,10248.0,993.275879
5125,10250.0,993.344727
5126,10252.0,993.523132
5127,10254.0,993.92804
5128,10256.0,994.415222
5129,10258.0,994.688354
5130,10260.0,994.761475
5131,10262.0,994.896729
5132,10264.0,995.160339
5133,10266.0,995.111938
5134,10268.0,994.909668
5135,10270.0,994.711853
5136,10272.0,994.293945
5137,10274.0,993.625977
5138,10276.0,992.985291
5139,10278.0,992.611328
5140,10280.0,992.483337
5141,10282.0,992.795959
5142,10284.0,993.311157
5143,10286.0,994.002258
5144,10288.0,995.030518
5145,10290.0,996.11853
5146,10292.0,996.639832
5147,10294.0,996.606201
5148,10296.0,995.81012
5149,10298.0,994.818115
5150,10300.0,993.758606
5151,10302.0,993.123108
5152,10304.0,992.914734
5153,10306.0,992.899719
5154,10308.0,992.993591
5155,10310.0,993.287781
5156,10312.0,993.830933
5157,10314.0,994.429321
5158,10316.0,994.840698
5159,10318.0,995.233948
5160,10320.0,995.526245
5161,10322.0,995.652344
5162,10324.0,995.40686
5163,10326.0,994.936707
5164,10328.0,994.441467
5165,10330.0,993.925842
5166,10332.0,993.733948
5167,10334.0,993.56897
5168,10336.0,993.700256
5169,10338.0,993.963623
5170,10340.0,994.435242
5171,10342.0,994.813721
5172,10344.0,994.841248
5173,10346.0,994.424622
5174,10348.0,993.575378
5175,10350.0,992.969482
5176,10352.0,992.856628
5177,10354.0,993.305603
5178,10356.0,993.614685
5179,10358.0,993.768188
5180,10360.0,994.124207
5181,10362.0,994.767944
5182,10364.0,995.243103
5183,10366.0,995.233765
5184,10368.0,994.965759
5185,10370.0,994.446655
5186,10372.0,993.982666
5187,10374.0,993.66864
5188,10376.0,993.586426
5189,10378.0,993.71759
5190,10380.0,994.006775
5191,10382.0,994.110779
5192,10384.0,994.217834
5193,10386.0,994.443115
5194,10388.0,994.71283
5195,10390.0,994.794983
5196,10392.0,994.339844
5197,10394.0,993.844543
5198,10396.0,993.625977
5199,10398.0,993.926331
5200,10400.0,994.067627
5201,10402.0,993.85553
5202,10404.0,993.702454
5203,10406.0,993.706055
5204,10408.0,993.823364
5205,10410.0,994.347778
5206,10412.0,994.744873
5207,10414.0,995.053101
5208,10416.0,995.225891
5209,10418.0,995.362
5210,10420.0,995.493958
5211,10422.0,995.508423
5212,10424.0,995.069031
5213,10426.0,994.110413
5214,10428.0,993.228394
5215,10430.0,992.904846
5216,10432.0,993.397888
5217,10434.0,994.184265
5218,10436.0,994.911133
5219,10438.0,995.354492
5220,10440.0,995.55127
5221,10442.0,995.476196
5222,10444.0,995.07666
5223,10446.0,994.577087
5224,10448.0,994.067993
5225,10450.0,993.5354
5226,10452.0,993.015991
5227,10454.0,993.129822
5228,10456.0,993.69342
5229,10458.0,994.500305
5230,10460.0,995.10553
5231,10462.0,995.285278
5232,10464.0,995.373962
5233,10466.0,995.492859
5234,10468.0,995.291748
5235,10470.0,994.547668
5236,10472.0,993.71051
5237,10474.0,992.960754
5238,10476.0,992.702087
5239,10478.0,993.03064
5240,10480.0,993.790771
5241,10482.0,994.643738
5242,10484.0,995.162659
5243,10486.0,995.264587
5244,10488.0,995.262573
5245,10490.0,995.29895
5246,10492.0,995.434937
5247,10494.0,994.993347
5248,10496.0,994.322693
5249,10498.0,993.259949
5250,10500.0,992.421936
5251,10502.0,992.465942
5252,10504.0,992.997986
5253,10506.0,993.296387
5254,10508.0,993.504761
5255,10510.0,993.877686
5256,10512.0,994.307922
5257,10514.0,994.743591
5258,10516.0,994.984131
5259,10518.0,994.818115
5260,10520.0,994.345764
5261,10522.0,993.85791
5262,10524.0,993.633484
5263,10526.0,993.4646
5264,10528.0,992.960388
5265,10530.0,992.724976
5266,10532.0,993.083252
5267,10534.0,993.786865
5268,10536.0,994.337769
5269,10538.0,994.645874
5270,10540.0,994.669922
5271,10542.0,994.456543
5272,10544.0,994.210144
5273,10546.0,994.140381
5274,10548.0,994.050415
5275,10550.0,993.769226
5276,10552.0,993.244263
5277,10554.0,992.652039
5278,10556.0,992.601257
5279,10558.0,993.125854
5280,10560.0,994.142761
5281,10562.0,995.029846
5282,10564.0,995.477112
5283,10566.0,995.299316
5284,10568.0,994.855042
5285,10570.0,994.531372
5286,10572.0,994.261414
5287,10574.0,993.642212
5288,10576.0,992.871094
5289,10578.0,992.47937
5290,10580.0,992.819763
5291,10582.0,993.713257
5292,10584.0,994.263611
5293,10586.0,994.493469
5294,10588.0,994.428223
5295,10590.0,994.263611
5296,10592.0,994.208862
5297,10594.0,994.32843
5298,10596.0,994.414246
5299,10598.0,994.199341
5300,10600.0,993.414795
5301,10602.0,992.699524
5302,10604.0,992.705872
5303,10606.0,993.236328
5304,10608.0,994.120667
5305,10610.0,994.819397
5306,10612.0,995.286011
5307,10614.0,995.488525
5308,10616.0,995.578552
5309,10618.0,995.281006
5310,10620.0,994.476074
5311,10622.0,993.359619
5312,10624.0,992.221375
5313,10626.0,991.387451
5314,10628.0,991.393677
5315,10630.0,992.347229
5316,10632.0,993.512512
5317,10634.0,994.416565
5318,10636.0,995.018127
5319,10638.0,995.812317
5320,10640.0,996.285522
5321,10642.0,996.00708
5322,10644.0,994.868286
5323,10646.0,993.360352
5324,10648.0,992.093933
5325,10650.0,991.539978
5326,10652.0,991.824768
5327,10654.0,992.916199
5328,10656.0,993.966309
5329,10658.0,994.76947
5330,10660.0,995.221252
5331,10662.0,995.596497
5332,10664.0,995.927551
5333,10666.0,995.626953
5334,10668.0,994.631531
5335,10670.0,993.484436
5336,10672.0,992.682129
5337,10674.0,992.483154
5338,10676.0,992.54425
5339,10678.0,992.85144
5340,10680.0,993.261047
5341,10682.0,993.922241
5342,10684.0,994.776917
5343,10686.0,995.305115
5344,10688.0,995.477844
5345,10690.0,995.02887
5346,10692.0,994.191772
5347,10694.0,993.547852
5348,10696.0,993.328796
5349,10698.0,993.449402
5350,10700.0,993.504944
5351,10702.0,993.610657
5352,10704.0,993.767761
5353,10706.0,994.037231
5354,10708.0,994.359131
5355,10710.0,994.513184
5356,10712.0,994.379578
5357,10714.0,994.021118
5358,10716.0,993.619812
5359,10718.0,993.269714
5360,10720.0,993.270386
5361,10722.0,993.742065
5362,10724.0,994.315796
5363,10726.0,994.813293
5364,10728.0,995.082397
5365,10730.0,994.924011
5366,10732.0,994.828308
5367,10734.0,994.470581
5368,10736.0,994.036743
5369,10738.0,993.559021
5370,10740.0,993.256409
5371,10742.0,992.96759
5372,10744.0,992.922729
5373,10746.0,993.317322
5374,10748.0,994.092224
5375,10750.0,994.926025
5376,10752.0,995.4646
5377,10754.0,995.485901
5378,10756.0,995.298401
5379,10758.0,994.976807
5380,10760.0,994.454529
5381,10762.0,993.585999
5382,10764.0,992.4729
5383,10766.0,992.026794
5384,10768.0,992.036377
5385,10770.0,992.535645
5386,10772.0,993.078369
5387,10774.0,993.609924
5388,10776.0,994.109863
5389,10778.0,994.555603
5390,10780.0,995.054382
5391,10782.0,995.508545
5392,10784.0,995.84967
5393,10786.0,995.597839
5394,10788.0,994.922729
5395,10790.0,993.9505
5396,10792.0,993.424316
5397,10794.0,993.18042
5398,10796.0,993.039246
5399,10798.0,993.266968
5400,10800.0,994.130859
5401,10802.0,995.043823
5402,10804.0,995.669373
5403,10806.0,995.997864
5404,10808.0,995.809326
5405,10810.0,994.986633
5406,10812.0,993.80249
5407,10814.0,992.498901
5408,10816.0,991.672302
5409,10818.0,991.44165
5410,10820.0,991.533264
5411,10822.0,992.388245
5412,10824.0,993.784119
5413,10826.0,995.167114
5414,10828.0,995.963074
5415,10830.0,995.647217
5416,10832.0,994.959106
5417,10834.0,993.988525
5418,10836.0,993.171875
5419,10838.0,992.827881
5420,10840.0,992.581848
5421,10842.0,992.660095
5422,10844.0,993.112305
5423,10846.0,993.746338
5424,10848.0,994.700806
5425,10850.0,995.889404
5426,10852.0,996.299377
5427,10854.0,996.114624
5428,10856.0,995.365112
5429,10858.0,994.768127
5430,10860.0,994.404541
5431,10862.0,993.787598
5432,10864.0,993.141113
5433,10866.0,992.748291
5434,10868.0,992.818481
5435,10870.0,993.653748
5436,10872.0,994.802063
5437,10874.0,995.388062
5438,10876.0,995.449463
5439,10878.0,995.246521
5440,10880.0,994.844971
5441,10882.0,994.161621
5442,10884.0,993.292419
5443,10886.0,992.533203
5444,10888.0,991.98584
5445,10890.0,992.076782
5446,10892.0,992.474548
5447,10894.0,993.023071
5448,10896.0,993.855896
5449,10898.0,994.826416
5450,10900.0,995.681091
5451,10902.0,996.502014
5452,10904.0,996.643555
5453,10906.0,995.81781
5454,10908.0,994.441284
5455,10910.0,992.748108
5456,10912.0,991.564087
5457,10914.0,991.330322
5458,10916.0,991.752991
5459,10918.0,992.41748
5460,10920.0,993.359131
5461,10922.0,994.187683
5462,10924.0,994.855225
5463,10926.0,995.11908
5464,10928.0,995.225586
5465,10930.0,994.882629
5466,10932.0,994.273621
5467,10934.0,993.365051
5468,10936.0,992.652161
5469,10938.0,992.622131
5470,10940.0,992.883911
5471,10942.0,993.085999
5472,10944.0,993.200317
5473,10946.0,993.131592
5474,10948.0,993.492004
5475,10950.0,994.344788
5476,10952.0,994.877625
5477,10954.0,995.055237
5478,10956.0,994.860962
5479,10958.0,994.333618
5480,10960.0,994.037048
5481,10962.0,994.195312
5482,10964.0,994.608948
5483,10966.0,994.398071
5484,10968.0,994.022949
5485,10970.0,993.785034
5486,10972.0,994.481995
5487,10974.0,995.377014
5488,10976.0,995.974487
5489,10978.0,995.957764
5490,10980.0,995.431702
5491,10982.0,994.643921
5492,10984.0,993.858032
5493,10986.0,993.51532
5494,10988.0,993.199768
5495,10990.0,992.697205
5496,10992.0,992.516968
5497,10994.0,993.122559
5498,10996.0,994.459412
5499,10998.0,995.806213
5500,11000.0,996.530396
5501,11002.0,996.365845
5502,11004.0,995.39093
5503,11006.0,994.335999
5504,11008.0,993.64093
5505,11010.0,993.263245
5506,11012.0,993.033264
5507,11014.0,992.863464
5508,11016.0,993.144775
5509,11018.0,993.655823
5510,11020.0,994.285828
5511,11022.0,994.753967
5512,11024.0,994.987427
5513,11026.0,994.931152
5514,11028.0,994.607544
5515,11030.0,993.931946
5516,11032.0,993.303284
5517,11034.0,992.920654
5518,11036.0,992.700806
5519,11038.0,992.587097
5520,11040.0,992.856812
5521,11042.0,993.615356
5522,11044.0,994.389038
5523,11046.0,995.041138
5524,11048.0,995.164368
5525,11050.0,994.685547
5526,11052.0,994.194153
5527,11054.0,994.300598
5528,11056.0,994.486877
5529,11058.0,994.453186
5530,11060.0,993.983887
5531,11062.0,993.501343
5532,11064.0,993.431702
5533,11066.0,993.653198
5534,11068.0,993.933411
5535,11070.0,994.000305
5536,11072.0,994.026489
5537,11074.0,994.000061
5538,11076.0,994.017517
5539,11078.0,994.386719
5540,11080.0,994.881897
5541,11082.0,995.171753
5542,11084.0,994.840332
5543,11086.0,994.337769
5544,11088.0,994.022766
5545,11090.0,993.711609
5546,11092.0,993.450562
5547,11094.0,992.9552
5548,11096.0,992.530518
5549,11098.0,992.577026
5550,11100.0,993.113953
5551,11102.0,994.070557
5552,11104.0,994.937561
5553,11106.0,995.523071
5554,11108.0,995.437683
5555,11110.0,994.778015
5556,11112.0,994.077942
5557,11114.0,993.567322
5558,11116.0,993.339111
5559,11118.0,993.197754
5560,11120.0,993.196289
5561,11122.0,993.485046
5562,11124.0,993.846313
5563,11126.0,994.230408
5564,11128.0,994.272583
5565,11130.0,994.114136
5566,11132.0,993.753052
5567,11134.0,993.579956
5568,11136.0,993.64917
5569,11138.0,994.180603
5570,11140.0,994.737
5571,11142.0,994.605957
5572,11144.0,994.307739
5573,11146.0,994.051697
5574,11148.0,993.847656
5575,11150.0,993.756226
5576,11152.0,993.674927
5577,11154.0,993.556702
5578,11156.0,993.541382
5579,11158.0,993.844727
5580,11160.0,994.262512
5581,11162.0,994.582275
5582,11164.0,994.240662
5583,11166.0,993.742065
5584,11168.0,993.572388
5585,11170.0,993.586731
5586,11172.0,993.761169
5587,11174.0,993.987671
5588,11176.0,994.055481
5589,11178.0,994.172546
5590,11180.0,994.460266
5591,11182.0,994.871155
5592,11184.0,995.108582
5593,11186.0,994.949402
5594,11188.0,994.792908
5595,11190.0,994.529358
5596,11192.0,994.047913
5597,11194.0,993.48053
5598,11196.0,993.13678
5599,11198.0,993.259949
5600,11200.0,993.595886
5601,11202.0,993.953369
5602,11204.0,994.628906
5603,11206.0,995.392273
5604,11208.0,995.852417
5605,11210.0,995.722168
5606,11212.0,995.347717
5607,11214.0,994.837158
5608,11216.0,994.111816
5609,11218.0,993.367798
5610,11220.0,992.714172
5611,11222.0,992.229919
5612,11224.0,992.390259
5613,11226.0,993.159912
5614,11228.0,994.07373
5615,11230.0,994.73645
5616,11232.0,994.989746
5617,11234.0,995.052002
5618,11236.0,994.89978
5619,11238.0,994.772278
5620,11240.0,994.193604
5621,11242.0,993.492798
5622,11244.0,993.109253
5623,11246.0,993.105469
5624,11248.0,993.50415
5625,11250.0,993.987
5626,11252.0,994.362732
5627,11254.0,994.322632
5628,11256.0,993.918274
5629,11258.0,993.412598
5630,11260.0,992.914429
5631,11262.0,992.624573
5632,11264.0,992.715271
5633,11266.0,993.2146
5634,11268.0,994.057922
5635,11270.0,995.354919
5636,11272.0,996.193787
5637,11274.0,996.363037
5638,11276.0,995.678406
5639,11278.0,994.753235
5640,11280.0,994.061584
5641,11282.0,993.402283
5642,11284.0,992.65033
5643,11286.0,992.087463
5644,11288.0,992.162781
5645,11290.0,992.913818
5646,11292.0,994.070007
5647,11294.0,995.15979
5648,11296.0,995.871155
5649,11298.0,995.83252
5650,11300.0,995.265442
5651,11302.0,994.721008
5652,11304.0,993.965088
5653,11306.0,993.270386
5654,11308.0,992.880249
5655,11310.0,992.993042
5656,11312.0,993.396606
5657,11314.0,993.726196
5658,11316.0,993.932312
5659,11318.0,994.057373
5660,11320.0,994.288757
5661,11322.0,994.832275
5662,11324.0,995.224182
5663,11326.0,995.44635
5664,11328.0,995.542297
5665,11330.0,995.29126
5666,11332.0,994.526001
5667,11334.0,993.367432
5668,11336.0,992.299255
5669,11338.0,991.733398
5670,11340.0,992.156311
5671,11342.0,993.262695
5672,11344.0,994.474426
5673,11346.0,995.50769
5674,11348.0,996.113892
5675,11350.0,996.282349
5676,11352.0,995.889954
5677,11354.0,995.128662
5678,11356.0,994.286804
5679,11358.0,993.447876
5680,11360.0,992.828064
5681,11362.0,992.443054
5682,11364.0,993.033325
5683,11366.0,993.905029
5684,11368.0,994.417786
5685,11370.0,994.565552
5686,11372.0,994.833374
5687,11374.0,995.157288
5688,11376.0,994.941345
5689,11378.0,994.284241
5690,11380.0,993.43634
5691,11382.0,992.885559
5692,11384.0,992.820862
5693,11386.0,993.028809
5694,11388.0,993.575562
5695,11390.0,994.020569
5696,11392.0,994.463318
5697,11394.0,995.177429
5698,11396.0,995.653076
5699,11398.0,995.585693
5700,11400.0,994.897522
