,time,rhoeq_lig2
18257,36514.0,994.539612
18258,36516.0,994.644897
18259,36518.0,994.737915
18260,36520.0,994.683655
18261,36522.0,994.550415
18262,36524.0,994.131287
18263,36526.0,993.292603
18264,36528.0,992.44696
18265,36530.0,992.112061
18266,36532.0,992.475159
18267,36534.0,993.172241
18268,36536.0,993.784241
18269,36538.0,994.496216
18270,36540.0,995.170044
18271,36542.0,995.756165
18272,36544.0,995.982971
18273,36546.0,995.516663
18274,36548.0,994.26239
18275,36550.0,992.715759
18276,36552.0,991.395752
18277,36554.0,990.938599
18278,36556.0,991.187012
18279,36558.0,991.870605
18280,36560.0,992.867432
18281,36562.0,994.147766
18282,36564.0,995.680603
18283,36566.0,996.56012
18284,36568.0,996.805786
18285,36570.0,996.349976
18286,36572.0,995.218567
18287,36574.0,993.562317
18288,36576.0,992.18512
18289,36578.0,991.498962
18290,36580.0,991.418091
18291,36582.0,991.605774
18292,36584.0,992.225769
18293,36586.0,993.247253
18294,36588.0,994.308899
18295,36590.0,995.321594
18296,36592.0,995.730652
18297,36594.0,995.553406
18298,36596.0,994.907959
18299,36598.0,993.961792
18300,36600.0,993.155029
18301,36602.0,992.768433
18302,36604.0,992.632812
18303,36606.0,992.594666
18304,36608.0,992.992676
18305,36610.0,993.558716
18306,36612.0,994.115295
18307,36614.0,994.74585
18308,36616.0,995.08844
18309,36618.0,995.070007
18310,36620.0,994.572327
18311,36622.0,994.025208
18312,36624.0,993.716431
18313,36626.0,993.509033
18314,36628.0,993.264709
18315,36630.0,993.02124
18316,36632.0,993.09668
18317,36634.0,993.493896
18318,36636.0,994.035278
18319,36638.0,994.432678
18320,36640.0,994.45282
18321,36642.0,994.112732
18322,36644.0,993.716736
18323,36646.0,993.53894
18324,36648.0,993.460022
18325,36650.0,993.334961
18326,36652.0,993.216919
18327,36654.0,993.201233
18328,36656.0,993.56488
18329,36658.0,993.95636
18330,36660.0,994.400085
18331,36662.0,994.521912
18332,36664.0,994.619141
18333,36666.0,994.301453
18334,36668.0,994.064392
18335,36670.0,993.985901
18336,36672.0,993.800415
18337,36674.0,993.523804
18338,36676.0,993.181274
18339,36678.0,993.135925
18340,36680.0,993.387817
18341,36682.0,993.711182
18342,36684.0,994.151489
18343,36686.0,994.253784
18344,36688.0,994.185669
18345,36690.0,993.878662
18346,36692.0,993.595764
18347,36694.0,993.078735
18348,36696.0,992.636719
18349,36698.0,992.549683
18350,36700.0,992.932556
18351,36702.0,993.779724
18352,36704.0,994.713257
18353,36706.0,995.407104
18354,36708.0,995.726929
18355,36710.0,995.248779
18356,36712.0,994.393616
18357,36714.0,993.528992
18358,36716.0,992.74408
18359,36718.0,992.361938
18360,36720.0,992.258362
18361,36722.0,992.56897
18362,36724.0,993.274597
18363,36726.0,994.077332
18364,36728.0,995.007568
18365,36730.0,995.58905
18366,36732.0,995.716675
18367,36734.0,995.670288
18368,36736.0,995.083313
18369,36738.0,993.927551
18370,36740.0,992.230347
18371,36742.0,990.851562
18372,36744.0,990.824463
18373,36746.0,991.860779
18374,36748.0,993.338806
18375,36750.0,994.954346
18376,36752.0,996.362244
18377,36754.0,997.314697
18378,36756.0,997.623108
18379,36758.0,997.173157
18380,36760.0,995.832947
18381,36762.0,993.980774
18382,36764.0,992.065369
18383,36766.0,990.622314
18384,36768.0,990.04425
18385,36770.0,990.477844
18386,36772.0,991.798584
18387,36774.0,993.678406
18388,36776.0,995.61084
18389,36778.0,997.053162
18390,36780.0,997.682678
18391,36782.0,997.467224
18392,36784.0,996.171448
18393,36786.0,994.167725
18394,36788.0,992.407532
18395,36790.0,991.201782
18396,36792.0,990.741516
18397,36794.0,991.045532
18398,36796.0,992.263611
18399,36798.0,993.933228
18400,36800.0,995.527405
18401,36802.0,996.645325
18402,36804.0,996.763245
18403,36806.0,995.646729
18404,36808.0,994.055359
18405,36810.0,992.695496
18406,36812.0,992.135315
18407,36814.0,992.366272
18408,36816.0,992.969238
18409,36818.0,993.599792
18410,36820.0,994.56427
18411,36822.0,995.274719
18412,36824.0,995.59259
18413,36826.0,995.472839
18414,36828.0,994.50354
18415,36830.0,992.938782
18416,36832.0,991.824707
18417,36834.0,991.25592
18418,36836.0,991.15918
18419,36838.0,991.750732
18420,36840.0,992.760925
18421,36842.0,993.65625
18422,36844.0,994.637146
18423,36846.0,995.655212
18424,36848.0,996.21167
18425,36850.0,995.9328
18426,36852.0,994.921753
18427,36854.0,993.407471
18428,36856.0,992.082397
18429,36858.0,991.316895
18430,36860.0,991.272949
18431,36862.0,991.993652
18432,36864.0,992.979492
18433,36866.0,994.045532
18434,36868.0,995.260132
18435,36870.0,995.951416
18436,36872.0,996.089417
18437,36874.0,995.42511
18438,36876.0,994.409729
18439,36878.0,993.273376
18440,36880.0,992.319763
18441,36882.0,991.972839
18442,36884.0,992.11969
18443,36886.0,992.626404
18444,36888.0,993.562317
18445,36890.0,994.496948
18446,36892.0,995.132507
18447,36894.0,995.542175
18448,36896.0,995.465881
18449,36898.0,994.808167
18450,36900.0,994.058777
18451,36902.0,993.009155
18452,36904.0,992.115173
18453,36906.0,991.839233
18454,36908.0,992.172058
18455,36910.0,992.983887
18456,36912.0,993.938721
18457,36914.0,994.804443
18458,36916.0,995.573669
18459,36918.0,995.96283
18460,36920.0,995.74939
18461,36922.0,995.208069
18462,36924.0,994.182556
18463,36926.0,993.111267
18464,36928.0,992.415588
18465,36930.0,992.240356
18466,36932.0,992.524475
18467,36934.0,993.002625
18468,36936.0,993.949158
18469,36938.0,994.968018
18470,36940.0,995.532593
18471,36942.0,995.526794
18472,36944.0,994.911987
18473,36946.0,994.047363
18474,36948.0,993.064331
18475,36950.0,992.202148
18476,36952.0,991.928101
18477,36954.0,992.056091
18478,36956.0,992.455261
18479,36958.0,993.428833
18480,36960.0,994.669128
18481,36962.0,995.369568
18482,36964.0,995.347534
18483,36966.0,994.76001
18484,36968.0,993.770935
18485,36970.0,992.975342
18486,36972.0,992.489075
18487,36974.0,992.460999
18488,36976.0,992.663269
18489,36978.0,992.975342
18490,36980.0,993.498596
18491,36982.0,994.065063
18492,36984.0,994.634827
18493,36986.0,994.875244
18494,36988.0,994.750366
18495,36990.0,994.315552
18496,36992.0,993.842163
18497,36994.0,993.534241
18498,36996.0,993.38324
18499,36998.0,993.177734
18500,37000.0,992.730286
18501,37002.0,992.607971
18502,37004.0,992.818726
18503,37006.0,993.515381
18504,37008.0,994.350159
18505,37010.0,995.06897
18506,37012.0,995.43457
18507,37014.0,995.375732
18508,37016.0,995.082031
18509,37018.0,994.821594
18510,37020.0,994.288086
18511,37022.0,993.891479
18512,37024.0,993.470703
18513,37026.0,993.176514
18514,37028.0,993.064026
18515,37030.0,993.304016
18516,37032.0,993.62439
18517,37034.0,993.69342
18518,37036.0,993.695496
18519,37038.0,993.761169
18520,37040.0,993.98877
18521,37042.0,994.202148
18522,37044.0,994.305664
18523,37046.0,994.377747
18524,37048.0,994.322876
18525,37050.0,994.114014
18526,37052.0,993.879395
18527,37054.0,993.325623
18528,37056.0,992.671814
18529,37058.0,992.644165
18530,37060.0,993.299072
18531,37062.0,993.96521
18532,37064.0,994.604248
18533,37066.0,995.021912
18534,37068.0,995.329651
18535,37070.0,995.452148
18536,37072.0,995.178833
18537,37074.0,994.793274
18538,37076.0,994.049622
18539,37078.0,993.208496
18540,37080.0,992.573486
18541,37082.0,992.204285
18542,37084.0,992.11554
18543,37086.0,992.597351
18544,37088.0,993.652344
18545,37090.0,994.387634
18546,37092.0,994.85553
18547,37094.0,994.860352
18548,37096.0,994.43689
18549,37098.0,993.948853
18550,37100.0,993.658325
18551,37102.0,993.432068
18552,37104.0,993.309021
18553,37106.0,993.247253
18554,37108.0,993.247742
18555,37110.0,993.779175
18556,37112.0,994.247253
18557,37114.0,994.168274
18558,37116.0,993.840881
18559,37118.0,993.53717
18560,37120.0,992.994019
18561,37122.0,992.68103
18562,37124.0,992.83905
18563,37126.0,993.314636
18564,37128.0,994.010315
18565,37130.0,994.812012
18566,37132.0,995.630737
18567,37134.0,995.939026
18568,37136.0,995.595947
18569,37138.0,994.696045
18570,37140.0,993.688721
18571,37142.0,992.939514
18572,37144.0,992.615479
18573,37146.0,992.742493
18574,37148.0,993.26709
18575,37150.0,993.885742
18576,37152.0,994.371643
18577,37154.0,994.684387
18578,37156.0,994.534973
18579,37158.0,994.009399
18580,37160.0,993.355896
18581,37162.0,992.586914
18582,37164.0,992.175354
18583,37166.0,992.182373
18584,37168.0,992.66217
18585,37170.0,993.421631
18586,37172.0,994.295044
18587,37174.0,994.893982
18588,37176.0,994.954041
18589,37178.0,994.472351
18590,37180.0,994.252808
18591,37182.0,993.901855
18592,37184.0,993.428894
18593,37186.0,993.052979
18594,37188.0,992.788025
18595,37190.0,992.90918
18596,37192.0,993.43927
18597,37194.0,994.167358
18598,37196.0,994.835754
18599,37198.0,995.494873
18600,37200.0,995.810608
18601,37202.0,995.567383
18602,37204.0,994.722046
18603,37206.0,993.354675
18604,37208.0,992.047974
18605,37210.0,991.380371
18606,37212.0,991.854858
18607,37214.0,992.782898
18608,37216.0,993.90509
18609,37218.0,994.88147
18610,37220.0,995.463074
18611,37222.0,995.534668
18612,37224.0,994.998779
18613,37226.0,993.966064
18614,37228.0,993.00592
18615,37230.0,992.26001
18616,37232.0,991.886719
18617,37234.0,992.206299
18618,37236.0,993.015808
18619,37238.0,993.840515
18620,37240.0,994.785034
18621,37242.0,995.243469
18622,37244.0,995.292664
18623,37246.0,994.790161
18624,37248.0,993.955261
18625,37250.0,992.804932
18626,37252.0,991.684937
18627,37254.0,991.343506
18628,37256.0,991.844116
18629,37258.0,992.792114
18630,37260.0,993.745544
18631,37262.0,994.655701
18632,37264.0,995.322327
18633,37266.0,995.726562
18634,37268.0,995.781189
18635,37270.0,995.263489
18636,37272.0,994.261292
18637,37274.0,993.120667
18638,37276.0,992.198486
18639,37278.0,991.906616
18640,37280.0,992.369995
18641,37282.0,992.840759
18642,37284.0,993.471191
18643,37286.0,994.112549
18644,37288.0,994.835754
18645,37290.0,995.488342
18646,37292.0,995.913086
18647,37294.0,995.67865
18648,37296.0,994.90332
18649,37298.0,993.894653
18650,37300.0,992.839478
18651,37302.0,992.282776
18652,37304.0,992.450012
18653,37306.0,993.249329
18654,37308.0,994.125122
18655,37310.0,994.787048
18656,37312.0,995.280701
18657,37314.0,995.556519
18658,37316.0,995.291382
18659,37318.0,994.69635
18660,37320.0,993.852234
18661,37322.0,993.103088
18662,37324.0,992.218201
18663,37326.0,991.536499
18664,37328.0,991.367859
18665,37330.0,991.963989
18666,37332.0,992.933838
18667,37334.0,993.864502
18668,37336.0,994.668396
18669,37338.0,995.298706
18670,37340.0,995.653442
18671,37342.0,995.192627
18672,37344.0,994.548035
18673,37346.0,993.82782
18674,37348.0,993.273926
18675,37350.0,993.095947
18676,37352.0,993.020264
18677,37354.0,993.095215
18678,37356.0,993.189331
18679,37358.0,993.203979
18680,37360.0,992.959839
18681,37362.0,992.862061
18682,37364.0,993.12085
18683,37366.0,993.371887
18684,37368.0,993.877014
18685,37370.0,994.40918
18686,37372.0,994.748718
18687,37374.0,994.942566
18688,37376.0,994.862
18689,37378.0,994.539062
18690,37380.0,994.208618
18691,37382.0,993.924194
18692,37384.0,993.876221
18693,37386.0,993.907288
18694,37388.0,993.739136
18695,37390.0,993.387817
18696,37392.0,993.262512
18697,37394.0,993.247742
18698,37396.0,993.467773
18699,37398.0,993.983887
18700,37400.0,994.371094
18701,37402.0,994.399536
18702,37404.0,994.497864
18703,37406.0,994.551331
18704,37408.0,994.624329
18705,37410.0,994.572815
18706,37412.0,994.410767
18707,37414.0,994.117188
18708,37416.0,993.985901
18709,37418.0,994.172729
18710,37420.0,994.516541
18711,37422.0,994.67218
18712,37424.0,994.453125
18713,37426.0,994.302368
18714,37428.0,994.11322
18715,37430.0,993.990356
18716,37432.0,993.936401
18717,37434.0,993.985901
18718,37436.0,994.41925
18719,37438.0,995.240906
18720,37440.0,995.585083
18721,37442.0,995.436218
18722,37444.0,995.017578
18723,37446.0,994.515991
18724,37448.0,993.830994
18725,37450.0,993.024597
18726,37452.0,992.426514
18727,37454.0,992.319214
18728,37456.0,992.786926
18729,37458.0,993.436829
18730,37460.0,994.046997
18731,37462.0,994.41748
18732,37464.0,994.520996
18733,37466.0,994.566772
18734,37468.0,994.321838
18735,37470.0,993.820618
18736,37472.0,993.132874
18737,37474.0,992.644287
18738,37476.0,992.443298
18739,37478.0,992.692261
18740,37480.0,993.079163
18741,37482.0,993.759583
18742,37484.0,994.425476
18743,37486.0,994.721313
18744,37488.0,994.831299
18745,37490.0,994.978394
18746,37492.0,995.047546
18747,37494.0,995.124939
18748,37496.0,995.184998
18749,37498.0,995.052002
18750,37500.0,994.723083
18751,37502.0,994.065796
18752,37504.0,993.195618
18753,37506.0,992.387573
18754,37508.0,992.162231
18755,37510.0,992.508362
18756,37512.0,993.843018
18757,37514.0,995.495361
18758,37516.0,996.63147
18759,37518.0,997.049988
18760,37520.0,996.632446
18761,37522.0,995.698975
18762,37524.0,994.401855
18763,37526.0,993.170715
18764,37528.0,992.284607
18765,37530.0,991.820923
18766,37532.0,991.996216
18767,37534.0,992.584717
18768,37536.0,993.489624
18769,37538.0,994.488464
18770,37540.0,995.490051
18771,37542.0,995.7995
18772,37544.0,995.089783
18773,37546.0,993.940735
18774,37548.0,992.730286
18775,37550.0,991.853516
18776,37552.0,991.784668
18777,37554.0,992.066528
18778,37556.0,992.783264
18779,37558.0,993.811035
18780,37560.0,994.837769
18781,37562.0,995.603821
18782,37564.0,995.752014
18783,37566.0,995.232849
18784,37568.0,994.344055
18785,37570.0,993.21405
18786,37572.0,992.328308
18787,37574.0,992.028076
18788,37576.0,992.338928
18789,37578.0,992.710632
18790,37580.0,993.312073
18791,37582.0,994.276489
18792,37584.0,995.189087
18793,37586.0,995.984192
18794,37588.0,995.84491
18795,37590.0,994.590454
18796,37592.0,993.029541
18797,37594.0,991.63916
18798,37596.0,990.91333
18799,37598.0,991.266235
18800,37600.0,992.36377
18801,37602.0,993.608948
18802,37604.0,994.56012
18803,37606.0,995.633667
18804,37608.0,996.794067
18805,37610.0,997.103455
18806,37612.0,996.147522
18807,37614.0,994.304565
18808,37616.0,992.438904
18809,37618.0,991.318176
18810,37620.0,991.236633
18811,37622.0,991.787964
18812,37624.0,992.596802
18813,37626.0,993.014526
18814,37628.0,993.646973
18815,37630.0,994.799561
18816,37632.0,995.72406
18817,37634.0,995.937866
18818,37636.0,995.226929
18819,37638.0,993.861816
18820,37640.0,992.814819
18821,37642.0,992.474976
18822,37644.0,992.509277
18823,37646.0,992.668945
18824,37648.0,993.158142
18825,37650.0,993.72583
18826,37652.0,994.538513
18827,37654.0,995.195801
18828,37656.0,995.487854
18829,37658.0,995.150574
18830,37660.0,994.334045
18831,37662.0,993.500732
18832,37664.0,992.97406
18833,37666.0,992.933105
18834,37668.0,993.116821
18835,37670.0,993.391724
18836,37672.0,993.507446
18837,37674.0,993.813782
18838,37676.0,994.474915
18839,37678.0,995.025818
18840,37680.0,994.903137
18841,37682.0,994.043701
18842,37684.0,993.237122
18843,37686.0,992.867249
18844,37688.0,992.89093
18845,37690.0,993.231689
18846,37692.0,993.772339
18847,37694.0,994.358765
18848,37696.0,994.605774
18849,37698.0,994.884766
18850,37700.0,994.872864
18851,37702.0,994.722595
18852,37704.0,994.518433
18853,37706.0,994.089783
18854,37708.0,993.667786
18855,37710.0,993.379272
18856,37712.0,993.184143
18857,37714.0,993.154297
18858,37716.0,992.960632
18859,37718.0,992.893433
18860,37720.0,993.137207
18861,37722.0,993.640686
18862,37724.0,994.46991
18863,37726.0,995.132507
18864,37728.0,995.299988
18865,37730.0,995.050049
18866,37732.0,994.438293
18867,37734.0,994.11322
18868,37736.0,994.00647
18869,37738.0,993.920349
18870,37740.0,993.878479
18871,37742.0,993.968811
18872,37744.0,994.463989
18873,37746.0,994.918396
18874,37748.0,995.0672
18875,37750.0,994.989075
18876,37752.0,994.421448
18877,37754.0,993.549744
18878,37756.0,992.775269
18879,37758.0,992.266907
18880,37760.0,992.015808
18881,37762.0,992.250122
18882,37764.0,993.059448
18883,37766.0,994.252258
18884,37768.0,995.521118
18885,37770.0,996.392395
18886,37772.0,996.598999
18887,37774.0,995.772583
18888,37776.0,994.479858
18889,37778.0,993.275696
18890,37780.0,992.18927
18891,37782.0,991.502502
18892,37784.0,991.656616
18893,37786.0,992.502258
18894,37788.0,993.711731
18895,37790.0,994.704102
18896,37792.0,995.43103
18897,37794.0,995.588074
18898,37796.0,995.261353
18899,37798.0,994.757874
18900,37800.0,994.478699
18901,37802.0,994.145996
18902,37804.0,993.795349
18903,37806.0,993.888916
18904,37808.0,993.950073
18905,37810.0,993.964966
18906,37812.0,994.065063
18907,37814.0,994.27478
18908,37816.0,994.312073
18909,37818.0,994.251709
18910,37820.0,994.103943
18911,37822.0,993.802612
18912,37824.0,993.848083
18913,37826.0,994.148804
18914,37828.0,994.34967
18915,37830.0,994.206848
18916,37832.0,993.703674
18917,37834.0,993.365051
18918,37836.0,993.162292
18919,37838.0,993.094238
18920,37840.0,993.286682
18921,37842.0,993.453857
18922,37844.0,994.018433
18923,37846.0,994.468811
18924,37848.0,994.934448
18925,37850.0,995.170593
18926,37852.0,994.820068
18927,37854.0,994.041077
18928,37856.0,993.453735
18929,37858.0,993.287964
18930,37860.0,993.662964
18931,37862.0,993.967712
18932,37864.0,994.151733
18933,37866.0,994.233032
18934,37868.0,994.25
18935,37870.0,994.015015
18936,37872.0,993.572205
18937,37874.0,993.008789
18938,37876.0,992.853333
18939,37878.0,993.199951
18940,37880.0,993.65741
18941,37882.0,994.208862
18942,37884.0,994.591431
18943,37886.0,995.042969
18944,37888.0,995.031555
18945,37890.0,994.625061
18946,37892.0,994.047302
18947,37894.0,993.630554
18948,37896.0,993.510315
18949,37898.0,993.439453
18950,37900.0,993.741455
18951,37902.0,994.014832
18952,37904.0,994.369141
18953,37906.0,994.788635
18954,37908.0,995.161194
18955,37910.0,995.151978
18956,37912.0,994.956848
18957,37914.0,994.46344
18958,37916.0,993.819519
18959,37918.0,993.175659
18960,37920.0,992.602356
18961,37922.0,992.374695
18962,37924.0,992.581604
18963,37926.0,993.115784
18964,37928.0,993.703125
18965,37930.0,993.964417
18966,37932.0,994.221924
18967,37934.0,994.587341
18968,37936.0,994.783264
18969,37938.0,994.714417
18970,37940.0,994.402344
18971,37942.0,993.830994
18972,37944.0,993.386841
18973,37946.0,993.130005
18974,37948.0,993.406555
18975,37950.0,993.795105
18976,37952.0,994.063354
18977,37954.0,994.359131
18978,37956.0,994.75946
18979,37958.0,994.854248
18980,37960.0,994.777954
18981,37962.0,994.211182
18982,37964.0,993.39917
18983,37966.0,992.816284
18984,37968.0,992.709045
18985,37970.0,992.829651
18986,37972.0,993.075562
18987,37974.0,993.403687
18988,37976.0,993.693176
18989,37978.0,994.1745
18990,37980.0,994.672119
18991,37982.0,995.024719
18992,37984.0,994.778503
18993,37986.0,994.056641
18994,37988.0,993.216064
18995,37990.0,992.468994
18996,37992.0,992.545166
18997,37994.0,993.088196
18998,37996.0,993.7547
18999,37998.0,994.465149
19000,38000.0,995.341492
19001,38002.0,996.212402
19002,38004.0,996.69104
19003,38006.0,996.371582
19004,38008.0,995.091125
19005,38010.0,993.511414
19006,38012.0,992.126282
19007,38014.0,991.307678
19008,38016.0,991.477539
19009,38018.0,992.185242
19010,38020.0,993.237854
19011,38022.0,994.260864
19012,38024.0,995.346985
19013,38026.0,995.995239
19014,38028.0,996.032593
19015,38030.0,995.629883
19016,38032.0,994.825562
19017,38034.0,993.828552
19018,38036.0,992.874451
19019,38038.0,992.436462
19020,38040.0,992.330566
19021,38042.0,992.648499
19022,38044.0,993.305298
19023,38046.0,994.370483
19024,38048.0,995.233398
19025,38050.0,995.680969
19026,38052.0,995.773804
19027,38054.0,995.104919
19028,38056.0,993.959473
19029,38058.0,992.871948
19030,38060.0,992.195007
19031,38062.0,991.844666
19032,38064.0,991.884155
19033,38066.0,992.329102
19034,38068.0,993.10199
19035,38070.0,994.276062
19036,38072.0,995.160461
19037,38074.0,995.432129
19038,38076.0,995.219482
19039,38078.0,994.612854
19040,38080.0,993.934082
19041,38082.0,993.255005
19042,38084.0,992.762451
19043,38086.0,992.41925
19044,38088.0,992.607971
19045,38090.0,993.086182
19046,38092.0,993.883728
19047,38094.0,994.540527
19048,38096.0,995.110107
19049,38098.0,995.37793
19050,38100.0,995.231262
19051,38102.0,994.705994
19052,38104.0,994.227112
19053,38106.0,993.908875
19054,38108.0,993.57959
19055,38110.0,993.220703
19056,38112.0,993.07135
19057,38114.0,993.155579
19058,38116.0,993.608398
19059,38118.0,994.468445
19060,38120.0,995.022949
19061,38122.0,995.284363
19062,38124.0,995.120178
19063,38126.0,994.470215
19064,38128.0,993.831787
19065,38130.0,993.181396
19066,38132.0,992.723511
19067,38134.0,992.388184
19068,38136.0,992.338623
19069,38138.0,992.522278
19070,38140.0,993.004761
19071,38142.0,993.820374
19072,38144.0,994.725769
19073,38146.0,995.323914
19074,38148.0,995.32074
19075,38150.0,994.77417
19076,38152.0,994.07019
19077,38154.0,993.368652
19078,38156.0,992.745361
19079,38158.0,992.467712
19080,38160.0,992.593018
19081,38162.0,993.015381
19082,38164.0,993.525085
19083,38166.0,994.178711
19084,38168.0,994.70752
19085,38170.0,994.73114
19086,38172.0,994.501831
19087,38174.0,994.119751
19088,38176.0,993.595764
19089,38178.0,993.056091
19090,38180.0,992.833801
19091,38182.0,992.730286
19092,38184.0,993.088684
19093,38186.0,994.083679
19094,38188.0,995.067566
19095,38190.0,995.748962
19096,38192.0,995.479675
19097,38194.0,994.86969
19098,38196.0,994.138245
19099,38198.0,993.587708
19100,38200.0,993.289795
19101,38202.0,993.057861
19102,38204.0,992.786316
19103,38206.0,992.465881
19104,38208.0,992.61377
19105,38210.0,993.249878
19106,38212.0,993.84906
19107,38214.0,994.576721
19108,38216.0,995.222168
19109,38218.0,995.461792
19110,38220.0,995.557556
19111,38222.0,995.375732
19112,38224.0,995.212891
19113,38226.0,994.716431
19114,38228.0,993.777771
19115,38230.0,992.804565
19116,38232.0,992.220581
19117,38234.0,992.368103
19118,38236.0,992.924316
19119,38238.0,993.729919
19120,38240.0,994.082581
19121,38242.0,994.140747
19122,38244.0,994.58374
19123,38246.0,994.976562
19124,38248.0,995.0625
19125,38250.0,994.576904
19126,38252.0,993.756897
19127,38254.0,992.959534
19128,38256.0,992.816284
19129,38258.0,993.011658
19130,38260.0,993.369202
19131,38262.0,993.604858
19132,38264.0,993.72168
19133,38266.0,994.17218
19134,38268.0,994.630737
19135,38270.0,994.629822
19136,38272.0,994.1828
19137,38274.0,993.532776
19138,38276.0,992.986511
19139,38278.0,992.649048
19140,38280.0,992.773376
19141,38282.0,993.319824
19142,38284.0,993.782104
19143,38286.0,994.058655
19144,38288.0,994.485596
19145,38290.0,994.623413
19146,38292.0,994.484009
19147,38294.0,994.309082
19148,38296.0,994.156799
19149,38298.0,993.763184
19150,38300.0,993.221802
19151,38302.0,992.892578
19152,38304.0,992.696716
19153,38306.0,992.525024
19154,38308.0,992.525818
19155,38310.0,993.157776
19156,38312.0,994.055603
19157,38314.0,994.928284
19158,38316.0,995.643616
19159,38318.0,995.839661
19160,38320.0,995.715393
19161,38322.0,995.185242
19162,38324.0,994.324646
19163,38326.0,993.673218
19164,38328.0,993.335144
19165,38330.0,993.038391
19166,38332.0,992.653137
19167,38334.0,992.431885
19168,38336.0,992.672913
19169,38338.0,993.089905
19170,38340.0,993.39679
19171,38342.0,993.599792
19172,38344.0,993.875122
19173,38346.0,994.303101
19174,38348.0,994.485596
19175,38350.0,994.216919
19176,38352.0,993.610413
19177,38354.0,992.796143
19178,38356.0,992.2146
19179,38358.0,992.13678
19180,38360.0,992.311462
19181,38362.0,992.915833
19182,38364.0,993.728455
19183,38366.0,994.554199
19184,38368.0,994.870972
19185,38370.0,994.59967
19186,38372.0,994.28479
19187,38374.0,994.02002
19188,38376.0,993.788086
19189,38378.0,993.480347
19190,38380.0,992.976135
19191,38382.0,992.47998
19192,38384.0,992.621765
19193,38386.0,993.305298
19194,38388.0,994.176636
19195,38390.0,994.753357
19196,38392.0,994.86554
19197,38394.0,994.654236
19198,38396.0,994.337219
19199,38398.0,993.955261
19200,38400.0,993.410706
19201,38402.0,992.852783
19202,38404.0,992.75708
19203,38406.0,993.000244
19204,38408.0,993.390442
19205,38410.0,993.78009
19206,38412.0,994.159607
19207,38414.0,993.976685
19208,38416.0,993.893555
19209,38418.0,994.209167
19210,38420.0,994.623779
19211,38422.0,994.670776
19212,38424.0,994.165222
19213,38426.0,993.550598
19214,38428.0,993.085815
19215,38430.0,992.88562
19216,38432.0,992.82251
19217,38434.0,992.79126
19218,38436.0,992.850647
19219,38438.0,993.155579
19220,38440.0,993.475159
19221,38442.0,993.977051
19222,38444.0,994.555054
19223,38446.0,994.999695
19224,38448.0,995.0224
19225,38450.0,994.802429
19226,38452.0,994.585693
19227,38454.0,994.318176
19228,38456.0,993.927002
19229,38458.0,993.381348
19230,38460.0,992.895264
19231,38462.0,992.954773
19232,38464.0,993.808044
19233,38466.0,994.611389
19234,38468.0,994.665222
19235,38470.0,994.177429
19236,38472.0,993.963867
19237,38474.0,994.267151
19238,38476.0,994.537903
19239,38478.0,994.547485
19240,38480.0,994.196045
19241,38482.0,993.771179
19242,38484.0,993.238953
19243,38486.0,993.088379
19244,38488.0,993.248779
19245,38490.0,993.396423
19246,38492.0,992.983154
19247,38494.0,992.318787
19248,38496.0,992.538025
19249,38498.0,993.414856
19250,38500.0,994.413147
19251,38502.0,994.934631
19252,38504.0,995.010742
19253,38506.0,994.977112
19254,38508.0,994.867493
19255,38510.0,994.806641
19256,38512.0,994.491516
19257,38514.0,993.754578
19258,38516.0,993.094666
19259,38518.0,992.760742
19260,38520.0,993.20343
19261,38522.0,994.350525
19262,38524.0,995.431213
19263,38526.0,995.591492
19264,38528.0,995.103638
19265,38530.0,994.352173
19266,38532.0,993.986023
19267,38534.0,993.995972
19268,38536.0,994.078064
19269,38538.0,993.96521
19270,38540.0,994.067444
19271,38542.0,994.458008
19272,38544.0,994.972473
19273,38546.0,995.233398
19274,38548.0,994.578918
19275,38550.0,993.390991
19276,38552.0,992.226868
19277,38554.0,991.710815
19278,38556.0,992.06543
19279,38558.0,992.932068
19280,38560.0,993.964783
19281,38562.0,994.850098
19282,38564.0,995.752747
19283,38566.0,996.570923
19284,38568.0,996.69104
19285,38570.0,995.914795
19286,38572.0,994.185364
19287,38574.0,992.19574
19288,38576.0,990.792664
19289,38578.0,990.289978
19290,38580.0,990.833252
19291,38582.0,991.929016
19292,38584.0,993.244629
19293,38586.0,994.432129
19294,38588.0,995.804321
19295,38590.0,997.011902
19296,38592.0,997.43927
19297,38594.0,996.589478
19298,38596.0,994.882935
19299,38598.0,993.033447
19300,38600.0,991.649475
19301,38602.0,990.793213
19302,38604.0,990.72522
19303,38606.0,991.427063
19304,38608.0,993.078552
19305,38610.0,995.281189
19306,38612.0,997.269592
19307,38614.0,998.155334
19308,38616.0,997.831787
19309,38618.0,996.501282
19310,38620.0,994.582458
19311,38622.0,992.712402
19312,38624.0,991.40918
19313,38626.0,990.639099
19314,38628.0,990.570496
19315,38630.0,991.275696
19316,38632.0,992.701843
19317,38634.0,994.125977
19318,38636.0,995.348633
19319,38638.0,996.177979
19320,38640.0,996.550293
19321,38642.0,996.460876
19322,38644.0,995.529846
19323,38646.0,994.188416
19324,38648.0,992.772644
19325,38650.0,991.776123
19326,38652.0,991.632812
19327,38654.0,992.11377
19328,38656.0,992.856445
19329,38658.0,993.93689
19330,38660.0,995.041443
19331,38662.0,995.601624
19332,38664.0,995.419373
