REC _TITLE1 TOTAL INTER INTRA RESTR VDW
12390 ZINC000102205030 -14.009 -9.583 -3.921 0.000 -10.883
12391 ZINC000102205030 -14.000 -11.868 -2.792 0.000 -15.784
12392 ZINC000102205030 -16.332 -11.185 -4.923 0.000 -14.166
12393 ZINC000102205030 -18.785 -17.476 -2.039 0.084 -17.139
12394 ZINC000102205030 -6.557 -3.810 -3.597 0.000 -9.792
12395 ZINC000102205030 -20.721 -18.334 -3.017 0.000 -18.149
12396 ZINC000102205030 -14.665 -14.403 -0.984 0.000 -16.152
12397 ZINC000102205030 -9.868 -7.953 -1.934 0.000 -13.957
12398 ZINC000102205030 -6.205 -2.203 -4.741 0.000 -9.230
12399 ZINC000102205030 -7.091 -4.550 -3.180 0.000 -7.641
12400 ZINC000102205030 -16.941 -15.614 -1.314 0.000 -15.518
12401 ZINC000102863660 -5.111 -4.532 -1.434 0.000 -9.559
12402 ZINC000102863660 -12.531 -12.144 0.735 0.000 -14.050
12403 ZINC000102863660 -10.233 -7.616 -3.049 0.000 -13.903
12404 ZINC000102863660 -16.344 -13.269 -2.083 0.000 -14.777
12405 ZINC000102863660 -7.985 -7.087 -0.887 0.000 -8.329
12406 ZINC000102863660 69.503 71.354 -3.467 0.777 55.038
12407 ZINC000102863660 -9.798 -9.524 0.270 0.000 -13.803
12408 ZINC000102863660 -12.891 -9.306 -2.514 0.000 -11.380
12409 ZINC000102863660 -18.001 -16.677 -2.062 0.000 -14.997
12410 ZINC000102863660 -13.015 -13.595 0.691 0.000 -12.058
12411 ZINC000102863660 -1.749 -1.602 0.897 0.000 -8.593
12412 ZINC000102863660 -5.269 -9.696 4.480 0.000 -15.548
12413 ZINC000102863660 -8.444 -5.000 -2.405 0.000 -12.386
12414 ZINC000102863660 -11.131 -7.638 -2.370 0.000 -9.952
12415 ZINC000102863660 -7.450 -4.499 -2.029 0.000 -6.876
12416 ZINC000102863660 -8.548 -7.084 -0.502 0.000 -13.192
12417 ZINC000102863660 -9.304 -8.963 -0.347 0.000 -13.694
12418 ZINC000102863660 -6.964 -3.417 -3.143 0.000 -13.692
12419 ZINC000102863660 -7.061 -4.516 -3.096 0.000 -8.387
12420 ZINC000102863660 -8.180 -4.818 -2.239 0.000 -15.056
12421 ZINC000102863660 -7.786 -7.411 -0.385 0.000 -12.443
12422 ZINC000102863660 -6.013 -1.721 -3.246 0.000 -11.209
12423 ZINC000102863660 -8.928 -6.980 -1.492 0.000 -13.894
12424 ZINC000102863660 -6.661 -5.045 -0.608 0.000 -13.892
12425 ZINC000102863660 -6.801 -6.371 -0.469 0.000 -13.660
12426 ZINC000102863660 -6.917 -5.043 -0.880 0.000 -13.147
12427 ZINC000102863660 -8.628 -6.433 -1.804 0.000 -11.369
12428 ZINC000102863660 -10.842 -7.123 -2.727 0.000 -13.520
12429 ZINC000102863660 -7.734 -6.584 -0.834 0.000 -10.218
12430 ZINC000102863660 -10.674 -8.734 -1.846 0.000 -12.946
12431 ZINC000102863660 -11.052 -6.788 -4.836 0.000 -13.076
12432 ZINC000102863660 -5.483 -3.046 -1.394 0.000 -12.446
12433 ZINC000102863660 -10.096 -6.311 -2.820 0.000 -14.301
12434 ZINC000102863660 -10.931 -8.010 -3.716 0.000 -12.822
12435 ZINC000102863660 -6.035 -4.354 -1.642 0.000 -8.400
12436 ZINC000102863660 -8.297 -9.243 0.893 0.000 -13.587
12437 ZINC000102863660 -5.942 -6.280 -0.192 0.000 -8.766
12438 ZINC000102863660 -12.753 -11.879 -0.875 0.000 -13.991
12439 ZINC000102863660 -10.815 -8.079 -2.699 0.000 -14.453
12440 ZINC000102863660 -10.072 -8.140 -1.786 0.000 -14.622
12441 ZINC000102863660 -4.114 -6.352 2.555 0.000 -12.868
12442 ZINC000102863660 -8.233 -6.305 -0.990 0.000 -11.842
12443 ZINC000102863660 -9.639 -9.451 -0.698 0.000 -14.349
12444 ZINC000102863660 -11.947 -14.388 1.814 0.000 -13.836
12445 ZINC000102863660 -8.417 -11.124 3.115 0.000 -15.329
12446 ZINC000102863660 -7.449 -6.105 -1.162 0.000 -11.573
12447 ZINC000102863660 -11.277 -6.366 -3.947 0.000 -13.285
12448 ZINC000102863660 -12.743 -13.426 0.631 0.000 -12.323
12449 ZINC000102863660 -14.762 -12.477 -1.296 0.000 -14.464
12450 ZINC000102863660 -7.145 -9.449 1.443 0.000 -14.237
12451 ZINC000102863660 -17.465 -15.442 -2.029 0.000 -13.987
12452 ZINC000102863660 -13.270 -7.459 -4.815 0.000 -10.619
12453 ZINC000102863660 -7.823 -2.300 -4.403 0.000 -12.749
12454 ZINC000102863660 -6.467 -1.867 -5.038 0.000 -7.771
12455 ZINC000102863660 -11.222 -6.548 -4.844 0.000 -10.514
12456 ZINC000102863660 -15.698 -11.129 -4.508 0.000 -12.753
12457 ZINC000102863660 -16.382 -11.767 -5.116 0.000 -14.378
12458 ZINC000102863660 -15.192 -13.381 -2.347 0.000 -13.033
12459 ZINC000102863660 -7.999 -4.040 -3.865 0.000 -11.748
12460 ZINC000102863660 -9.072 -3.408 -4.553 0.000 -8.888
12461 ZINC000102863660 -18.360 -12.854 -5.356 0.000 -12.076
12462 ZINC000102863660 -16.060 -12.150 -4.429 0.000 -12.609
12463 ZINC000102863660 -7.907 -3.734 -4.161 0.000 -10.367
12464 ZINC000102863660 -10.616 -6.189 -4.026 0.000 -11.461
12465 ZINC000102863660 -15.679 -11.221 -4.070 0.000 -13.641
12466 ZINC000102863660 -14.113 -10.283 -3.839 0.000 -12.078
12467 ZINC000102863660 -16.026 -10.977 -3.949 0.000 -13.930
12468 ZINC000102863660 -8.417 -2.959 -5.392 0.000 -9.556
12469 ZINC000102863660 -7.316 -7.043 -1.079 0.000 -13.723
12470 ZINC000102863660 -16.530 -12.659 -3.480 0.000 -13.093
12471 ZINC000102863660 -4.702 -1.023 -4.261 0.000 -8.274
12472 ZINC000102863660 -6.323 -4.119 -2.032 0.000 -8.514
12473 ZINC000102863660 -6.279 -2.049 -4.212 0.000 -10.270
12474 ZINC000102863660 -7.196 -1.733 -5.153 0.000 -9.980
12475 ZINC000102863660 -8.657 -4.670 -4.612 0.000 -11.050
12476 ZINC000102863660 -5.308 -1.771 -4.028 0.000 -10.426
12477 ZINC000102863660 -18.732 -14.654 -3.933 0.000 -13.029
12478 ZINC000102863660 -10.518 -7.065 -3.459 0.000 -14.863
12479 ZINC000102863660 -14.860 -11.105 -3.747 0.000 -13.665
12480 ZINC000102863660 -13.481 -10.061 -3.496 0.000 -13.476
12481 ZINC000102863660 -7.389 -1.458 -5.524 0.000 -9.254
12482 ZINC000102863660 -10.889 -7.414 -2.358 0.000 -13.431
12483 ZINC000102863660 -15.905 -12.026 -4.519 0.000 -13.052
12484 ZINC000102863660 -12.945 -7.937 -4.485 0.000 -12.022
12485 ZINC000102863660 -14.242 -11.421 -3.448 0.000 -12.346
12486 ZINC000102863660 -13.978 -8.371 -4.614 0.000 -11.832
12487 ZINC000102863660 -10.771 -5.422 -4.313 0.000 -12.915
12488 ZINC000102863660 -9.788 -4.804 -4.962 0.000 -8.426
12489 ZINC000102863660 -14.339 -9.341 -3.881 0.000 -14.164
12490 ZINC000102863660 -12.598 -8.924 -4.490 0.000 -13.618
12491 ZINC000102863660 -8.992 -4.545 -4.448 0.000 -8.555
12492 ZINC000102863660 -9.419 -4.838 -4.181 0.000 -14.314
12493 ZINC000102863660 -17.709 -14.628 -2.845 0.000 -13.966
12494 ZINC000102863660 -16.189 -12.113 -4.806 0.000 -12.558
12495 ZINC000102863660 -7.382 -5.358 -1.718 0.000 -6.350
12496 ZINC000102863660 -15.800 -14.752 -0.654 0.000 -12.833
12497 ZINC000102863660 -17.111 -12.400 -3.594 0.000 -14.488
12498 ZINC000102863660 -12.966 -8.872 -4.082 0.000 -12.362
12499 ZINC000102863660 -15.218 -11.522 -3.668 0.000 -15.022
12500 ZINC000102863660 -11.396 -9.334 -2.887 0.000 -11.601
12501 ZINC000102974493 -10.608 -12.085 0.670 0.000 -15.554
12502 ZINC000102974493 -9.479 -6.364 -3.105 0.000 -12.909
12503 ZINC000102974493 -20.902 -19.958 -0.487 0.000 -18.608
12504 ZINC000102974493 -16.535 -13.185 -2.350 0.000 -18.165
12505 ZINC000102974493 -9.865 -9.662 -0.719 0.000 -13.752
12506 ZINC000102974493 -6.950 -6.771 -0.757 0.095 -11.204
12507 ZINC000102974493 -14.601 -11.087 -2.493 0.000 -16.324
12508 ZINC000102974493 -4.000 -5.973 2.105 0.008 -11.044
12509 ZINC000102974493 -14.214 -10.483 -4.479 0.000 -14.465
12510 ZINC000102974493 -13.626 -10.125 -4.291 0.000 -18.426
12511 ZINC000102974493 -6.387 -6.121 -0.324 0.000 -16.279
12512 ZINC000102974493 -8.868 -5.561 -2.994 0.000 -9.166
12513 ZINC000102974493 -4.168 -7.979 2.249 0.000 -7.666
12514 ZINC000102974493 -13.607 -11.836 -0.727 0.000 -14.915
12515 ZINC000102974493 -16.630 -14.527 -2.115 0.000 -13.891
12516 ZINC000102974493 -8.502 -6.098 -1.286 0.000 -13.673
12517 ZINC000102974493 -7.263 -5.879 -1.428 0.000 -13.040
12518 ZINC000102974493 -6.980 -4.543 -1.904 0.000 -10.467
12519 ZINC000102974493 -10.965 -11.729 0.101 0.000 -19.444
12520 ZINC000102974493 -15.450 -13.786 -1.254 0.000 -16.649
12521 ZINC000102974493 -14.079 -16.124 2.101 0.000 -17.796
12522 ZINC000102974493 -11.122 -11.329 0.259 0.000 -13.150
12523 ZINC000102974493 -2.720 -2.987 -0.306 0.000 -10.086
12524 ZINC000102974493 -11.155 -11.808 -0.179 0.000 -18.099
12525 ZINC000102974493 -17.666 -20.208 2.961 0.000 -17.803
12526 ZINC000102974493 -12.277 -11.233 -1.066 0.000 -16.463
12527 ZINC000102974493 -17.057 -15.115 -0.851 0.000 -14.901
12528 ZINC000102974493 -13.528 -15.700 3.217 0.000 -16.473
12529 ZINC000102974493 -11.916 -11.583 0.198 0.000 -18.826
12530 ZINC000102974493 -12.905 -10.279 -1.501 0.000 -14.524
12531 ZINC000102974493 -17.224 -15.772 -1.997 0.000 -14.777
12532 ZINC000102974493 -5.303 -6.928 1.110 0.000 -14.995
12533 ZINC000102974493 -11.378 -8.006 -2.381 0.000 -12.903
12534 ZINC000102974493 -14.898 -17.031 1.462 0.000 -12.831
12535 ZINC000102974493 -14.783 -12.664 -1.966 0.000 -12.503
12536 ZINC000102974493 -16.993 -18.064 1.276 0.000 -14.162
12537 ZINC000102974493 -17.501 -17.211 -0.138 0.000 -17.953
12538 ZINC000102974493 -8.048 -6.574 -1.972 0.000 -12.668
12539 ZINC000102974493 -14.608 -13.684 0.178 0.000 -17.476
12540 ZINC000102974493 -10.038 -12.004 1.267 0.000 -17.653
12541 ZINC000102974493 -7.466 -7.896 0.595 0.000 -12.935
12542 ZINC000102974493 -4.854 -6.560 0.907 0.000 -16.212
12543 ZINC000102974493 -5.451 -5.572 -0.679 0.000 -14.972
12544 ZINC000102974493 -10.825 -9.598 -0.259 0.000 -15.909
12545 ZINC000102974493 -10.541 -12.403 2.290 0.000 -15.043
12546 ZINC000102974493 -11.281 -10.762 0.024 0.000 -17.907
12547 ZINC000102974493 -8.418 -7.835 0.530 0.000 -12.097
12548 ZINC000102974493 -18.762 -18.482 -0.854 0.000 -14.238
12549 ZINC000102974493 -8.613 -5.816 -2.495 0.000 -10.524
12550 ZINC000102974493 -8.383 -6.655 -1.635 0.000 -10.783
12551 ZINC000102974493 -13.700 -11.005 -1.820 0.000 -15.235
12552 ZINC000102974493 -8.567 -8.791 -0.334 0.000 -14.290
12553 ZINC000102974493 -15.791 -14.669 -1.809 0.000 -11.126
12554 ZINC000102974493 -11.203 -8.913 -2.960 0.000 -11.189
12555 ZINC000102974493 -10.997 -10.170 -1.321 0.000 -15.908
12556 ZINC000102974493 -14.513 -11.927 -2.540 0.000 -15.027
12557 ZINC000102974493 -6.307 -2.156 -4.958 0.000 -11.556
12558 ZINC000102974493 -8.839 -5.237 -3.539 0.000 -12.709
12559 ZINC000102974493 -9.598 -5.254 -4.333 0.000 -14.654
12560 ZINC000102974493 -16.398 -15.502 -1.641 0.000 -14.517
12561 ZINC000102974493 -20.809 -15.643 -5.670 0.000 -13.091
12562 ZINC000102974493 -10.684 -7.977 -3.282 0.000 -14.662
12563 ZINC000102974493 -13.433 -9.220 -3.168 0.000 -18.157
12564 ZINC000102974493 -13.155 -11.465 -2.435 0.000 -14.787
12565 ZINC000102974493 -19.665 -13.326 -5.351 0.000 -13.056
12566 ZINC000102974493 -20.341 -21.684 1.360 0.000 -17.134
12567 ZINC000102974493 -11.994 -8.717 -3.214 0.000 -11.478
12568 ZINC000102974493 -14.038 -12.726 -1.993 0.000 -15.268
12569 ZINC000102974493 -12.275 -9.425 -2.873 0.000 -15.366
12570 ZINC000102974493 -20.898 -17.344 -2.428 0.000 -17.237
12571 ZINC000102974493 -16.378 -10.415 -5.976 0.000 -15.428
12572 ZINC000102974493 -8.866 -8.438 -0.256 0.000 -12.112
12573 ZINC000102974493 -9.673 -6.167 -4.356 0.000 -14.957
12574 ZINC000102974493 -15.687 -8.816 -6.858 0.000 -18.216
12575 ZINC000102974493 -8.740 -7.081 -2.297 0.000 -10.461
12576 ZINC000102974493 -18.013 -15.458 -2.262 0.000 -14.171
12577 ZINC000102974493 -17.113 -15.329 -2.501 0.000 -17.144
12578 ZINC000102974493 -9.911 -5.994 -3.883 0.115 -12.626
12579 ZINC000102974493 -12.186 -8.946 -2.214 0.000 -14.769
12580 ZINC000102974493 -8.565 -2.255 -5.770 0.000 -11.681
12581 ZINC000102974493 -13.589 -11.098 -1.952 0.000 -18.334
12582 ZINC000102974493 -22.543 -21.139 -0.365 0.000 -18.829
12583 ZINC000102974493 -15.583 -18.527 2.177 0.000 -17.879
12584 ZINC000102974493 -17.413 -12.948 -5.319 0.000 -15.032
12585 ZINC000102974493 -9.858 -5.384 -3.360 0.000 -8.996
12586 ZINC000102974493 -13.868 -11.341 -2.563 0.000 -16.358
12587 ZINC000102974493 -17.449 -14.493 -2.086 0.000 -14.934
12588 ZINC000102974493 -19.103 -15.269 -2.843 0.000 -14.852
12589 ZINC000102974493 -16.431 -17.778 1.336 0.000 -16.428
12590 ZINC000102974493 -16.229 -17.096 -0.010 0.000 -15.089
12591 ZINC000102974493 -14.692 -9.463 -6.041 0.000 -15.415
12592 ZINC000102974493 -18.670 -16.758 -2.646 0.000 -15.763
12593 ZINC000102974493 -19.081 -15.078 -4.452 0.000 -15.272
12594 ZINC000102974493 -8.234 -5.628 -3.471 0.000 -14.252
12595 ZINC000102974493 -16.831 -12.780 -4.877 0.000 -16.705
12596 ZINC000102974493 -13.113 -10.932 -3.049 0.000 -13.903
12597 ZINC000102974493 -22.271 -18.909 -2.271 0.000 -14.396
12598 ZINC000102974493 -11.552 -6.168 -4.458 0.000 -10.223
12599 ZINC000102974493 -16.582 -13.930 -2.508 0.000 -14.450
12600 ZINC000102974493 -14.245 -11.832 -1.968 0.000 -14.587
12601 ZINC000105341667 -12.823 -13.286 -0.036 0.000 -10.884
12602 ZINC000105341667 -16.822 -12.470 -3.363 0.000 -10.742
12603 ZINC000105341667 -13.877 -10.480 -2.418 0.000 -8.000
12604 ZINC000105341667 -3.703 -5.215 1.608 0.000 -3.759
12605 ZINC000105341667 -14.836 -9.225 -5.430 0.000 -9.514
12606 ZINC000105341667 -14.638 -10.714 -3.792 0.000 -10.682
12607 ZINC000105341667 -14.925 -9.509 -5.180 0.000 -10.401
12608 ZINC000105341667 -14.679 -9.253 -4.390 0.000 -10.948
12609 ZINC000105341667 -16.642 -12.252 -3.271 0.000 -10.791
12610 ZINC000105341667 -18.490 -14.277 -4.671 0.000 -10.393
12611 ZINC000105341667 -16.152 -13.322 -2.517 0.000 -9.209
12612 ZINC000105341667 -15.009 -12.875 -2.184 0.000 -11.523
12613 ZINC000105341667 -2.238 -2.413 -0.446 0.000 -4.585
12614 ZINC000105341667 -7.619 -4.222 -2.942 0.000 -9.181
12615 ZINC000105341667 -12.819 -9.694 -3.855 0.000 -10.592
12616 ZINC000105341667 -12.797 -12.024 -0.819 0.000 -6.819
12617 ZINC000105341667 -13.665 -10.314 -3.044 0.000 -10.816
12618 ZINC000105341667 -13.500 -8.924 -3.466 0.000 -9.334
12619 ZINC000105341667 -17.220 -16.797 -0.274 0.000 -9.669
12620 ZINC000105341667 -14.871 -11.847 -3.066 0.000 -11.042
12621 ZINC000105341667 -13.592 -11.669 -2.496 0.000 -11.637
12622 ZINC000105341667 -15.229 -15.652 -0.160 0.000 -11.927
12623 ZINC000105341667 -14.308 -9.996 -5.076 0.000 -10.706
12624 ZINC000105341667 -15.561 -11.991 -3.262 0.000 -11.244
12625 ZINC000105341667 18.512 19.863 -0.824 0.000 22.029
12626 ZINC000105341667 -11.265 -6.137 -5.165 0.000 -7.909
12627 ZINC000105341667 -16.830 -10.684 -5.098 0.000 -10.935
12628 ZINC000105341667 -13.075 -11.040 -2.764 0.000 -9.444
12629 ZINC000105341667 -17.510 -13.928 -3.134 0.000 -10.196
12630 ZINC000105341667 -9.610 -4.732 -4.867 0.000 -8.469
12631 ZINC000105341667 -13.051 -9.378 -3.600 0.000 -11.156
12632 ZINC000105341667 -17.724 -14.365 -3.274 0.000 -9.443
12633 ZINC000105341667 -9.471 -5.064 -4.254 0.000 -9.078
12634 ZINC000105341667 -13.501 -7.044 -5.925 0.000 -7.385
12635 ZINC000105341667 -15.214 -10.666 -5.048 0.000 -8.636
12636 ZINC000105341667 -10.604 -6.347 -4.181 0.000 -11.325
12637 ZINC000105341667 -13.615 -10.961 -2.653 0.000 -9.018
12638 ZINC000105341667 -12.899 -8.762 -4.881 0.000 -9.365
12639 ZINC000105341667 -14.404 -8.876 -5.519 0.000 -9.759
12640 ZINC000105341667 -10.257 -9.353 -1.498 0.139 -8.192
12641 ZINC000105341667 -9.077 -5.925 -2.697 0.000 -6.804
12642 ZINC000105341667 -15.172 -11.291 -2.837 0.000 -9.763
12643 ZINC000105341667 -12.399 -8.114 -3.243 0.000 -12.287
12644 ZINC000105341667 -9.300 -6.627 -3.474 0.000 -9.446
12645 ZINC000105341667 -14.305 -13.371 -0.931 0.000 -11.204
12646 ZINC000105341667 -14.880 -8.716 -5.638 0.000 -9.756
12647 ZINC000105341667 -16.745 -10.434 -7.126 0.000 -10.994
12648 ZINC000105341667 -11.545 -6.259 -5.191 0.000 -8.319
12649 ZINC000105341667 -16.145 -15.292 -0.767 0.000 -11.634
12650 ZINC000105341667 -16.908 -13.659 -2.710 0.000 -10.766
12651 ZINC000105341667 -13.369 -13.916 0.724 0.000 -11.888
12652 ZINC000105341667 -10.686 -7.920 -1.762 0.000 -11.528
12653 ZINC000105341667 -17.732 -15.802 -1.865 0.000 -12.932
12654 ZINC000105341667 -21.263 -18.024 -2.705 0.000 -10.706
12655 ZINC000105341667 -12.893 -13.256 0.324 0.000 -10.362
12656 ZINC000105341667 -11.313 -8.585 -2.799 0.000 -8.718
12657 ZINC000105341667 -7.104 -5.463 -1.628 0.000 -11.072
12658 ZINC000105341667 -16.389 -13.943 -1.317 0.000 -9.673
12659 ZINC000105341667 -9.935 -9.950 0.032 0.000 -12.733
12660 ZINC000105341667 -8.142 -5.931 -1.894 0.000 -9.991
12661 ZINC000105341667 -18.180 -14.534 -3.705 0.000 -10.275
12662 ZINC000105341667 -9.812 -8.412 -1.391 0.000 -9.935
12663 ZINC000105341667 -7.835 -5.637 -2.043 0.000 -6.109
12664 ZINC000105341667 -12.904 -11.451 -0.421 0.000 -11.274
12665 ZINC000105341667 -12.941 -13.147 0.325 0.000 -10.923
12666 ZINC000105341667 -17.053 -15.967 -1.682 0.000 -13.027
12667 ZINC000105341667 -18.403 -16.116 -1.752 0.000 -11.013
12668 ZINC000105341667 -17.981 -15.284 -2.734 0.000 -10.841
12669 ZINC000105341667 -11.862 -12.754 1.285 0.000 -11.711
12670 ZINC000105341667 -8.269 -7.823 -1.078 0.000 -9.207
12671 ZINC000105341667 -2.788 -5.054 1.499 0.000 -5.309
12672 ZINC000105341667 -9.305 -12.190 2.436 0.000 -7.212
12673 ZINC000105341667 -9.167 -9.080 -0.663 0.000 -11.639
12674 ZINC000105341667 -18.625 -17.773 -1.533 0.000 -10.339
12675 ZINC000105341667 -13.226 -9.104 -4.041 0.000 -10.547
12676 ZINC000105341667 -11.307 -13.116 1.005 0.000 -11.036
12677 ZINC000105341667 -17.322 -15.896 -0.302 0.000 -10.583
12678 ZINC000105341667 -13.204 -13.470 0.198 0.000 -10.081
12679 ZINC000105341667 -13.936 -11.203 -1.755 0.000 -10.146
12680 ZINC000105341667 -12.357 -10.006 -2.042 0.000 -10.066
12681 ZINC000105341667 -14.013 -12.832 -1.183 0.000 -9.223
12682 ZINC000105341667 -13.159 -9.687 -2.475 0.000 -11.342
12683 ZINC000105341667 -7.321 -4.065 -2.213 0.000 -7.991
12684 ZINC000105341667 -10.667 -9.297 -1.950 0.000 -11.659
12685 ZINC000105341667 -12.649 -11.074 -1.560 0.000 -9.234
12686 ZINC000105341667 -9.880 -12.424 1.805 0.000 -8.185
12687 ZINC000105341667 -10.265 -9.445 -0.278 0.000 -9.996
12688 ZINC000105341667 -2.805 -2.505 0.111 0.000 0.850
12689 ZINC000105341667 -12.157 -13.121 1.053 0.000 -10.904
12690 ZINC000105341667 -11.156 -8.886 -1.959 0.000 -10.081
12691 ZINC000105341667 -11.265 -11.582 0.281 0.000 -8.663
12692 ZINC000105341667 -8.620 -6.322 -2.205 0.000 -9.406
12693 ZINC000105341667 -8.158 -7.454 -0.553 0.000 -8.835
12694 ZINC000105341667 -5.530 -3.467 -2.045 0.000 -5.628
12695 ZINC000105341667 -14.286 -11.944 -1.406 0.004 -11.224
12696 ZINC000105341667 -14.281 -12.423 -0.816 0.000 -9.153
12697 ZINC000105341667 -19.683 -15.172 -3.540 0.000 -10.486
12698 ZINC000105341667 -20.840 -17.980 -2.721 0.000 -10.719
12699 ZINC000105341667 -12.270 -10.467 -0.762 0.000 -10.905
12700 ZINC000105341667 -12.506 -11.649 -0.687 0.000 -10.420
12701 ZINC000106381125 -13.790 -6.416 -7.074 0.000 -13.630
12702 ZINC000106381125 -9.765 -5.319 -4.358 0.000 -11.706
12703 ZINC000106381125 -14.554 -9.622 -5.043 0.000 -12.728
12704 ZINC000106381125 -12.798 -6.187 -6.651 0.000 -12.210
12705 ZINC000106381125 -9.358 -5.727 -3.118 0.000 -10.626
12706 ZINC000106381125 -13.191 -6.946 -6.880 0.000 -13.531
12707 ZINC000106381125 -11.350 -7.004 -3.321 0.000 -12.124
12708 ZINC000106381125 -5.424 -2.571 -2.628 0.000 -11.709
12709 ZINC000106381125 -13.473 -5.800 -6.574 0.000 -13.279
12710 ZINC000106381125 -10.272 -4.199 -5.765 0.000 -10.992
12711 ZINC000106381125 -6.730 -3.296 -3.928 0.000 -10.284
12712 ZINC000106381125 -10.347 -4.373 -4.845 0.000 -9.923
12713 ZINC000106381125 -13.819 -12.223 -1.585 0.000 -11.489
12714 ZINC000106381125 -13.307 -7.507 -5.575 0.000 -12.709
12715 ZINC000106381125 -11.388 -5.175 -6.204 0.000 -11.037
12716 ZINC000106381125 -10.009 -4.630 -4.989 0.000 -12.412
12717 ZINC000106381125 -9.410 -4.897 -3.524 0.000 -13.363
12718 ZINC000106381125 -10.292 -6.394 -3.604 0.000 -14.117
12719 ZINC000106381125 -8.733 -2.100 -6.859 0.000 -9.056
12720 ZINC000106381125 -8.912 -7.479 -1.523 0.000 -12.495
12721 ZINC000106381125 -9.044 -3.066 -6.562 0.000 -9.767
12722 ZINC000106381125 -12.775 -7.171 -4.610 0.000 -10.618
12723 ZINC000106381125 -11.347 -6.221 -5.881 0.000 -11.976
12724 ZINC000106381125 -8.907 -4.928 -4.465 0.000 -12.499
12725 ZINC000106381125 -6.740 -3.519 -4.076 0.000 -11.934
12726 ZINC000106381125 -4.957 0.420 -5.894 0.000 -7.398
12727 ZINC000106381125 -9.154 -3.950 -5.062 0.000 -10.692
12728 ZINC000106381125 15.498 16.741 -1.255 0.001 11.896
12729 ZINC000106381125 -13.350 -7.793 -5.575 0.000 -11.873
12730 ZINC000106381125 -9.713 -5.604 -3.611 0.000 -11.502
12731 ZINC000106381125 -14.188 -8.910 -5.324 0.000 -12.790
12732 ZINC000106381125 -11.812 -8.821 -2.595 0.000 -15.166
12733 ZINC000106381125 -13.272 -9.926 -3.281 0.000 -14.205
12734 ZINC000106381125 -7.347 -4.099 -3.579 0.000 -11.982
12735 ZINC000106381125 -12.637 -7.171 -4.341 0.000 -15.545
12736 ZINC000106381125 -12.994 -7.823 -5.257 0.004 -10.564
12737 ZINC000106381125 -6.078 -2.054 -4.527 0.000 -9.000
12738 ZINC000106381125 -12.919 -8.858 -2.932 0.000 -11.009
12739 ZINC000106381125 -8.765 -3.247 -6.100 0.000 -10.036
12740 ZINC000106381125 -15.134 -9.761 -5.182 0.000 -13.085
12741 ZINC000106381125 -4.233 -1.533 -2.729 0.000 -8.551
12742 ZINC000106381125 -10.844 -5.974 -4.887 0.000 -13.611
12743 ZINC000106381125 -12.993 -10.853 -2.848 0.000 -12.249
12744 ZINC000106381125 -7.049 -1.802 -4.947 0.000 -9.796
12745 ZINC000106381125 -12.686 -9.682 -2.826 0.000 -12.742
12746 ZINC000106381125 -14.239 -11.021 -2.638 0.000 -12.787
12747 ZINC000106381125 -13.918 -9.435 -4.929 0.000 -11.553
12748 ZINC000106381125 -13.825 -5.544 -7.293 0.000 -11.396
12749 ZINC000106381125 -5.578 -4.018 -1.477 0.000 -13.770
12750 ZINC000106381125 -12.140 -8.512 -3.656 0.000 -13.765
12751 ZINC000106381125 -8.020 -7.111 -1.790 0.000 -15.536
12752 ZINC000106381125 -4.823 -3.087 -1.195 0.000 -9.970
12753 ZINC000106381125 -6.374 -1.637 -3.608 0.000 -9.782
12754 ZINC000106381125 -7.986 -7.308 -0.600 0.000 -16.061
12755 ZINC000106381125 -9.858 -10.558 -0.126 0.000 -14.232
12756 ZINC000106381125 -13.703 -10.907 -1.829 0.000 -13.607
12757 ZINC000106381125 -7.243 -4.107 -3.127 0.000 -11.179
12758 ZINC000106381125 -7.422 -4.245 -3.085 0.000 -8.831
12759 ZINC000106381125 -10.339 -10.316 0.078 0.000 -13.800
12760 ZINC000106381125 -7.624 -6.532 -1.088 0.000 -12.696
12761 ZINC000106381125 -5.735 -6.030 0.387 0.000 -14.821
12762 ZINC000106381125 -1.762 -3.545 1.704 0.000 -13.411
12763 ZINC000106381125 -3.261 -0.084 -2.195 0.000 -10.525
12764 ZINC000106381125 -9.797 -6.815 -2.075 0.000 -13.930
12765 ZINC000106381125 -7.141 -8.224 1.486 0.000 -9.324
12766 ZINC000106381125 -2.270 1.014 -2.159 0.000 -7.387
